time,progress,x,y,z
12.80028,0,-0.8349412,-0.05669279,0.5474114
13.00578,0,-0.8349412,-0.05669279,0.5474114
13.18797,0,-0.8349412,-0.05669279,0.5474114
13.39902,0,-0.8349412,-0.05669279,0.5474114
13.59183,0,-0.8349412,-0.05669279,0.5474114
13.78834,0,-0.8349412,-0.05669279,0.5474114
14.00485,0,-0.8349412,-0.05669279,0.5474114
14.19392,0,-0.8349412,-0.05669279,0.5474114
14.40623,0,-0.6292964,0.008726535,0.7771164
14.59601,0,-0.4226021,0.008726534,0.9062733
14.79942,0,-0.4186558,0.004363309,0.9081345
15.00624,0,-0.4344081,-0.0130896,0.9006211
15.19914,0,-0.4344081,-0.0130896,0.9006211
15.39612,0,-0.4344081,-0.0130896,0.9006211
15.60624,0,-0.4344081,-0.0130896,0.9006211
15.79537,0,-0.4344081,-0.0130896,0.9006211
15.99202,0,-0.4344081,-0.0130896,0.9006211
16.20624,0,-0.4344081,-0.0130896,0.9006211
16.40512,0,-0.4344081,-0.0130896,0.9006211
16.59544,0,-0.4344081,-0.0130896,0.9006211
16.79184,0,-0.4344081,-0.0130896,0.9006211
16.9874,0,-0.4344081,-0.0130896,0.9006211
17.20497,0,-0.4344081,-0.0130896,0.9006211
17.40394,0,-0.4344081,-0.0130896,0.9006211
17.59521,0,-0.4344081,-0.0130896,0.9006211
17.80419,0,-0.4344081,-0.0130896,0.9006211
17.99994,0,-0.4344081,-0.0130896,0.9006211
18.19599,0,-0.4344081,-0.0130896,0.9006211
18.3958,0,-0.4344081,-0.0130896,0.9006211
18.59089,0,-0.4344081,-0.0130896,0.9006211
18.79149,0,-0.4344081,-0.0130896,0.9006211
18.9911,0,-0.4344081,-0.0130896,0.9006211
19.18798,0,-0.4344081,-0.0130896,0.9006211
19.40374,0,-0.4344081,-0.0130896,0.9006211
19.59524,0,-0.6784842,0.03053852,0.73398
19.78969,0,-0.8616292,0,0.5075383
19.98967,0,-0.923563,-0.02617695,0.3825522
20.196,0,-0.9460137,-0.06975648,0.3165317
20.40432,0,-0.973254,-0.06540313,0.2202248
20.60025,0,-0.9712951,-0.06540313,0.2287096
20.79019,0,-0.9702882,-0.06540314,0.2329454
20.9879,0,-0.9702882,-0.06540314,0.2329454
21.20005,0,-0.9702882,-0.06540314,0.2329454
21.40066,0,-0.9702882,-0.06540314,0.2329454
21.59363,0,-0.9702882,-0.06540314,0.2329454
21.80523,0,-0.9702882,-0.06540314,0.2329454
22.00624,0,-0.9702882,-0.06540314,0.2329454
22.19092,0,-0.9702882,-0.06540314,0.2329454
22.38921,0,-0.9702882,-0.06540314,0.2329454
22.60395,0,-0.9702882,-0.06540314,0.2329454
22.80025,0,-0.9702882,-0.06540314,0.2329454
22.9993,0,-0.9702882,-0.06540314,0.2329454
23.19916,0,-0.9702882,-0.06540314,0.2329454
23.40624,0,-0.9702882,-0.06540314,0.2329454
23.58891,0,-0.9702882,-0.06540314,0.2329454
23.79109,0,-0.9362354,-0.03053851,-0.3500442
23.99594,0,-0.8903196,-0.03925982,-0.4536405
24.19119,0,-0.7699724,-0.06540313,-0.6347164
24.38769,0,-0.7371129,-0.09150163,-0.6695464
24.60325,0,-0.7157205,-0.1001881,-0.6911631
24.79972,0,-0.6521596,-0.1088669,-0.750224
24.99683,0,-0.6521596,-0.1088669,-0.750224
25.19008,0,0.3500874,-0.02617695,0.9363512
25.39549,0,0.5739836,-0.1045285,0.8121679
25.60118,0,0.7704974,-0.1305262,0.6239365
25.78963,0,0.7018362,-0.1218694,0.701836
25.99529,0,0.6042238,-0.1218693,0.7874399
26.19574,0,0.6042238,-0.1218693,0.7874399
26.39953,0,0.6042238,-0.1218693,0.7874399
26.59528,0,0.6042238,-0.1218693,0.7874399
26.80515,0,0.6042238,-0.1218693,0.7874399
26.9956,0,0.6042238,-0.1218693,0.7874399
27.19629,0,0.6042238,-0.1218693,0.7874399
27.39918,0,0.6042238,-0.1218693,0.7874399
27.60623,0,0.6042238,-0.1218693,0.7874399
27.79569,0,0.6042238,-0.1218693,0.7874399
27.99582,0,0.6042238,-0.1218693,0.7874399
28.20624,0,0.6042238,-0.1218693,0.7874399
28.3954,0,0.6042238,-0.1218693,0.7874399
28.59575,0,0.6042238,-0.1218693,0.7874399
28.80623,0,0.6042238,-0.1218693,0.7874399
28.99898,0,0.6042238,-0.1218693,0.7874399
29.20089,0,0.6042238,-0.1218693,0.7874399
29.39963,0,0.6042238,-0.1218693,0.7874399
29.59898,0,0.6042238,-0.1218693,0.7874399
29.80395,0,0.6042238,-0.1218693,0.7874399
30.00624,0,0.6042238,-0.1218693,0.7874399
30.19949,0,0.6042238,-0.1218693,0.7874399
30.39514,0,0.6042238,-0.1218693,0.7874399
30.59145,0,0.6042238,-0.1218693,0.7874399
30.79565,0,0.6042238,-0.1218693,0.7874399
31.00624,0,0.6042238,-0.1218693,0.7874399
31.19969,0,0.6042238,-0.1218693,0.7874399
31.40031,0,0.6042238,-0.1218693,0.7874399
31.59992,0,0.6042238,-0.1218693,0.7874399
31.78679,0,0.6042238,-0.1218693,0.7874399
31.99231,0,0.6042238,-0.1218693,0.7874399
32.20557,0,0.6042238,-0.1218693,0.7874399
32.39542,0,0.6042238,-0.1218693,0.7874399
32.60623,0,0.6042238,-0.1218693,0.7874399
32.80354,0,0.6042238,-0.1218693,0.7874399
32.99078,0,0.6042238,-0.1218693,0.7874399
33.18853,0,0.6042238,-0.1218693,0.7874399
33.39623,0,0.6042238,-0.1218693,0.7874399
33.59548,0,0.6042238,-0.1218693,0.7874399
33.79273,0,0.6042238,-0.1218693,0.7874399
33.99911,0,0.6042238,-0.1218693,0.7874399
34.20624,0,0.6042238,-0.1218693,0.7874399
34.40623,0,0.9623072,-0.1434926,0.2310296
34.59977,0,0.9847984,-0.1736482,0.004297086
34.80172,0,0.9838066,-0.1779436,0.0214668
34.99562,0,0.9838066,-0.1779436,0.0214668
35.18998,0,0.9838066,-0.1779436,0.0214668
35.39587,0,0.9838066,-0.1779436,0.0214668
35.59888,0,0.9838066,-0.1779436,0.0214668
35.7957,0,0.9838066,-0.1779436,0.0214668
35.99301,0,0.9838066,-0.1779436,0.0214668
36.19112,0,0.9838066,-0.1779436,0.0214668
36.39926,0,0.9838066,-0.1779436,0.0214668
36.59145,0,0.9838066,-0.1779436,0.0214668
36.79939,0,0.9838066,-0.1779436,0.0214668
36.9912,0,0.9838066,-0.1779436,0.0214668
37.19912,0,0.9838066,-0.1779436,0.0214668
37.39046,0,0.9838066,-0.1779436,0.0214668
37.60401,0,0.9838066,-0.1779436,0.0214668
37.80027,0,0.9838066,-0.1779436,0.0214668
37.9999,0,0.9838066,-0.1779436,0.0214668
38.18845,0,0.9838066,-0.1779436,0.0214668
38.39542,0,0.9838066,-0.1779436,0.0214668
38.60332,0,0.9838066,-0.1779436,0.0214668
38.80106,0,0.9838066,-0.1779436,0.0214668
38.99955,0,0.9838066,-0.1779436,0.0214668
39.19107,0,0.9538385,-0.199368,-0.2245992
39.39928,0,0.9140177,-0.2036417,-0.3508584
39.5896,0,0.9140177,-0.2036417,-0.3508584
39.79897,0,0.9053153,-0.2079117,-0.3703744
39.99925,0,0.9053153,-0.2079117,-0.3703744
40.20444,0,0.9053153,-0.2079117,-0.3703744
40.39099,0,0.9053153,-0.2079117,-0.3703744
40.58875,0,0.9053153,-0.2079117,-0.3703744
40.80624,0,0.9053153,-0.2079117,-0.3703744
40.99152,0,0.9053153,-0.2079117,-0.3703744
41.20048,0,0.9053153,-0.2079117,-0.3703744
41.39612,0,0.9053153,-0.2079117,-0.3703744
41.59674,0,0.9053153,-0.2079117,-0.3703744
41.79782,1,0.9053153,-0.2079117,-0.3703744
41.98737,1,0.9053153,-0.2079117,-0.3703744
42.18948,1,0.9053153,-0.2079117,-0.3703744
42.38953,1,0.9053153,-0.2079117,-0.3703744
42.59578,1,0.9053153,-0.2079117,-0.3703744
42.80389,1,0.9053153,-0.2079117,-0.3703744
42.99921,1,0.9053153,-0.2079117,-0.3703744
43.20624,1,0.9053153,-0.2079117,-0.3703744
43.39951,1,0.9053153,-0.2079117,-0.3703744
43.60005,1,0.8846907,-0.2079117,-0.4172472
43.79994,1,0.7527312,-0.2036418,-0.62604
43.9997,1,0.5833936,-0.1950903,-0.788411
44.19936,1,0.4330207,-0.2036418,-0.8780794
44.39567,1,0.1677314,-0.2588191,-0.9512514
44.60434,1,-0.4100169,-0.3048643,-0.8596185
44.79586,1,-0.5740147,-0.3173047,-0.7548677
44.99216,1,-0.6665481,-0.3338068,-0.6665483
45.20349,1,-0.6809303,-0.3338068,-0.6518489
45.39935,1,-0.6809303,-0.3338068,-0.6518489
45.59969,1,-0.6809303,-0.3338068,-0.6518489
45.80412,1,-0.6809303,-0.3338068,-0.6518489
45.99584,1,-0.6809303,-0.3338068,-0.6518489
46.18771,1,-0.6809303,-0.3338068,-0.6518489
46.3971,1,-0.6809303,-0.3338068,-0.6518489
46.59947,1,-0.6809303,-0.3338068,-0.6518489
46.79504,1,-0.6809303,-0.3338068,-0.6518489
46.99677,1,-0.6809303,-0.3338068,-0.6518489
47.19188,1,-0.6809303,-0.3338068,-0.6518489
47.39967,1,-0.6809303,-0.3338068,-0.6518489
47.5951,1,-0.6809303,-0.3338068,-0.6518489
47.79565,1,-0.6809303,-0.3338068,-0.6518489
47.99591,1,-0.6809303,-0.3338068,-0.6518489
48.19128,1,-0.6809303,-0.3338068,-0.6518489
48.38935,1,-0.6809303,-0.3338068,-0.6518489
48.60623,1,-0.6809303,-0.3338068,-0.6518489
48.80021,1,-0.2900615,-0.2079117,-0.9341504
48.99603,1,-0.2131515,-0.1736482,-0.9614639
49.20624,1,-0.2134713,-0.1650476,-0.9629067
49.39996,1,-0.1468593,-0.1132032,-0.9826584
49.59604,1,-0.1337728,-0.126199,-0.9829441
49.7964,1,-0.1337728,-0.126199,-0.9829441
49.98999,1,-0.1337728,-0.126199,-0.9829441
50.19155,1,-0.1337728,-0.126199,-0.9829441
50.38985,1,-0.1337728,-0.126199,-0.9829441
50.58836,1,-0.1337728,-0.126199,-0.9829441
50.80439,1,-0.1337728,-0.126199,-0.9829441
50.98888,1,-0.1337728,-0.126199,-0.9829441
51.20624,1,-0.1337728,-0.126199,-0.9829441
51.40623,1,-0.1337728,-0.126199,-0.9829441
51.59949,1,-0.1337728,-0.126199,-0.9829441
51.79535,1,-0.1337728,-0.126199,-0.9829441
51.99107,1,-0.1337728,-0.126199,-0.9829441
52.1965,1,-0.1337728,-0.126199,-0.9829441
52.39912,1,-0.1337728,-0.126199,-0.9829441
52.59206,1,-0.1337728,-0.126199,-0.9829441
52.80043,1,-0.1337728,-0.126199,-0.9829441
52.99952,1,-0.1337728,-0.126199,-0.9829441
53.19592,1,-0.1337728,-0.126199,-0.9829441
53.39628,1,-0.1337728,-0.126199,-0.9829441
53.59185,1,-0.1337728,-0.126199,-0.9829441
53.78999,1,-0.1337728,-0.126199,-0.9829441
54.00338,1,-0.1337728,-0.126199,-0.9829441
54.18919,1,-0.1337728,-0.126199,-0.9829441
54.39996,1,-0.1337728,-0.126199,-0.9829441
54.59653,1,-0.1337728,-0.126199,-0.9829441
54.79183,1,-0.1337728,-0.126199,-0.9829441
54.99014,1,-0.1337728,-0.126199,-0.9829441
55.20623,1,-0.1337728,-0.126199,-0.9829441
55.40623,1,0.2279449,-0.1045285,-0.9680471
55.60623,1,0.4003529,-0.1088669,-0.9098713
55.79985,1,0.4789709,-0.09150163,-0.8730489
55.99348,1,0.4675021,-0.09150163,-0.8792437
56.20623,1,0.4675021,-0.09150163,-0.8792437
56.39632,1,0.4675021,-0.09150163,-0.8792437
56.59119,1,0.4675021,-0.09150163,-0.8792437
56.78933,1,0.4675021,-0.09150163,-0.8792437
56.99422,1,0.4675021,-0.09150163,-0.8792437
57.20019,1,0.4675021,-0.09150163,-0.8792437
57.39999,1,0.4675021,-0.09150163,-0.8792437
57.58923,1,0.4675021,-0.09150163,-0.8792437
57.80623,1,0.4675021,-0.09150163,-0.8792437
58.00166,1,0.4675021,-0.09150163,-0.8792437
58.19795,1,0.4675021,-0.09150163,-0.8792437
58.39621,1,0.4675021,-0.09150163,-0.8792437
58.59245,1,0.4675021,-0.09150163,-0.8792437
58.8059,1,0.4675021,-0.09150163,-0.8792437
58.99915,1,0.4675021,-0.09150163,-0.8792437
59.20623,1,0.4675021,-0.09150163,-0.8792437
59.38911,1,0.4675021,-0.09150163,-0.8792437
59.60029,1,0.4675021,-0.09150163,-0.8792437
59.79912,1,0.4675021,-0.09150163,-0.8792437
59.98943,1,0.4675021,-0.09150163,-0.8792437
60.19988,1,0.4675021,-0.09150163,-0.8792437
60.39171,1,0.4675021,-0.09150163,-0.8792437
60.59032,1,0.4675021,-0.09150163,-0.8792437
60.80623,1,0.3199596,-0.09584577,-0.9425708
60.99571,1,-0.8185771,-0.279829,-0.501625
61.19247,1,-0.9332234,-0.3255681,-0.1519853
61.40623,1,-0.9332234,-0.3255681,-0.1519853
61.59235,1,-0.9217934,-0.3090171,-0.2341061
61.7954,1,-0.9003872,-0.2756374,-0.3366409
62.00479,1,-0.9003872,-0.2756374,-0.3366409
62.19179,1,-0.9181004,-0.279829,-0.2806918
62.39901,1,-0.9378672,-0.2840154,-0.1993501
62.59531,1,-0.9378672,-0.2840154,-0.1993501
62.79694,1,-0.9378672,-0.2840154,-0.1993501
62.99148,1,-0.9378672,-0.2840154,-0.1993501
63.19476,1,-0.9378672,-0.2840154,-0.1993501
63.40005,1,-0.9378672,-0.2840154,-0.1993501
63.60376,1,-0.9378672,-0.2840154,-0.1993501
63.79585,1,-0.9378672,-0.2840154,-0.1993501
63.99942,1,-0.9378672,-0.2840154,-0.1993501
64.19109,1,-0.9378672,-0.2840154,-0.1993501
64.39677,1,0.2502901,-0.254602,0.9340946
64.59526,1,0.7529323,-0.3420202,0.5622413
64.80623,1,0.8137977,-0.3214395,0.4841591
64.98861,1,0.5056935,-0.3379167,0.7937799
65.18748,1,0.2483248,-0.3296906,0.9108452
65.39962,1,0.09329438,-0.2292004,0.968898
65.60623,1,0.04705638,-0.1950903,0.9796558
65.80623,1,0.04278119,-0.1950903,0.9798518
65.99596,1,0.4638939,-0.4344452,0.7720491
66.1991,1,0.2652453,-0.8594065,0.4371105
66.38761,1,0.1889606,-0.8290377,0.5262989
66.58938,1,-0.1175648,-0.4344453,0.8929926
66.79149,1,-0.5717804,0.2756374,0.7727168
66.98798,1,-0.3133448,0.9455186,0.08837238
67.19953,1,-0.06847477,0.9975641,0.01331013
67.39589,1,0,1,2.980232E-08
67.60623,1,0,1,0
67.79591,1,0,1,2.980232E-08
67.99183,1,-0.003125489,0.9999906,0.00304459
68.20623,1,-0.116009,0.9930685,0.01889309
68.39259,1,-0.0800291,0.9958049,-0.04436085
68.60623,1,-0.07822582,0.995805,-0.04746857
68.79541,1,-0.06944874,0.9965655,-0.04510063
69.00623,1,-0.06944874,0.9965655,-0.04510063
