time,progress,x,y,z
18.20551,0,133.4933,0.5800048,192.0147
18.38914,0,134.8778,0.5800048,188.3657
18.60551,0,138.238,0.580005,187.4328
18.80551,0,141.6275,0.580005,189.7822
19.00551,0,142.4674,0.580005,193.6744
19.20551,0,140.9841,0.580005,197.2839
19.40551,0,139.1633,0.580005,201.2387
19.58776,0,137.7152,0.580005,206.7189
19.79184,0,136.2467,0.580005,212.2195
19.9959,0,134.7785,0.580005,217.7192
20.20032,0,133.3076,0.580005,223.2289
20.40053,0,131.867,0.5800049,228.625
20.59628,0,130.4585,0.580005,233.901
20.79605,0,129.0152,0.5800049,239.2784
21.00551,0,128.4911,0.580005,244.0517
21.20551,0,127.2157,0.580005,248.9984
21.40551,0,123.6485,0.580005,253.4424
21.60551,0,119.4935,0.580005,256.961
21.80416,0,114.9455,0.580005,257.8622
21.98844,0,111.5835,0.580005,255.6921
22.19616,0,108.0647,0.580005,251.2572
22.39206,0,104.5944,0.580005,248.1878
22.59211,0,100.7586,0.580005,247.2274
22.79211,0,96.86804,0.5800049,246.7399
22.99274,0,92.87448,0.580005,247.0548
23.19586,0,88.86776,0.580005,246.9244
23.40551,0,85.43528,0.5800049,246.74
23.59598,0,80.85934,0.580005,247.1819
23.80459,0,75.80119,0.580005,249.2443
24.00417,0,70.73215,0.580005,251.5252
24.2042,0,65.51604,0.580005,253.5099
24.40014,0,60.18548,0.580005,254.8267
24.60122,0,54.59943,0.580005,255.6811
24.80041,0,49.05807,0.5800049,256.3061
25.00412,0,44.05982,0.580005,256.1629
25.19307,0,40.76756,0.580005,254.3988
25.40055,0,37.7455,0.580005,251.7459
25.60551,0,35.17188,0.580005,249.2951
25.79998,0,31.05112,0.580005,247.5323
26.00027,0,27.39879,0.580005,245.7251
26.19214,0,24.72333,0.580005,243.1414
26.39179,0,21.93946,0.580005,240.4531
26.60004,0,18.75792,0.580005,237.9364
26.8005,0,14.86129,0.580005,236.3777
26.98838,0,12.16942,0.580005,233.9222
27.18785,0,9.387941,0.580005,231.2361
27.39582,0,6.487926,0.580005,228.4356
27.60551,0,3.947291,0.580005,225.9627
27.80433,0,0.9328351,0.580005,223.0004
28.00551,0,-1.432359,0.580005,220.6762
28.20434,1,-4.446036,0.580005,217.7146
28.38861,1,-6.923887,0.580005,215.2796
28.59247,1,-8.88546,0.580005,213.352
28.79989,1,-9.263823,0.580005,212.9802
28.99577,1,-9.263823,0.580005,212.9802
29.20024,1,-9.263823,0.5800049,212.9802
29.39609,1,-9.263823,0.5800049,212.9802
29.59203,1,-9.263823,0.5800048,212.9802
29.80551,1,-9.263823,0.5800048,212.9802
29.98828,1,-9.263823,0.5800048,212.9802
30.19275,1,-9.263823,0.5800048,212.9802
30.40405,1,-9.263823,0.5800048,212.9802
30.60456,1,-9.263823,0.5800048,212.9802
30.80551,1,-9.263823,0.5800048,212.9802
31.00438,1,-9.263823,0.5800048,212.9802
31.20447,1,-9.263823,0.5800048,212.9802
31.40442,1,-9.263823,0.5800048,212.9802
31.60435,1,-9.263823,0.5800048,212.9802
31.80003,1,-9.263823,0.5800048,212.9802
32.00054,1,-9.263823,0.5800048,212.9802
32.19608,1,-9.263823,0.5800048,212.9802
32.40016,1,-9.263823,0.5800048,212.9802
32.59993,1,-9.168837,0.580005,212.7876
32.80022,1,-9.336109,0.580005,211.0046
33.00045,1,-12.05789,0.580005,209.4075
33.19295,1,-13.33783,0.580005,208.6377
33.39304,1,-13.39427,0.580005,208.6003
33.60057,1,-13.39427,0.5800049,208.6003
33.80551,1,-13.39427,0.5800049,208.6003
34.00551,1,-13.30935,0.580005,208.2482
34.20551,1,-12.77344,0.580005,205.687
34.40551,1,-12.06664,0.580005,201.7782
34.60551,1,-12.25422,0.580005,197.8063
34.80551,1,-12.82619,0.580005,193.9121
34.99627,1,-12.31525,0.580005,189.1492
35.19609,1,-9.939829,0.580005,184.1491
35.39227,1,-7.461451,0.580005,179.1916
35.60551,1,-5.138429,0.580005,174.5448
35.80551,1,-2.778294,0.580005,169.5301
35.99624,1,-2.366723,0.580005,164.7764
36.192,1,-2.876372,0.580005,160.9166
36.38831,1,-2.924025,0.580005,157.109
36.60496,1,-2.219852,0.580005,155.0832
36.79614,1,-2.528436,0.580005,155.5965
36.99575,1,-4.062722,0.580005,158.1499
37.20551,1,-5.314119,0.580005,160.6333
37.40423,1,-6.192115,0.580005,159.6541
37.60408,1,-8.631125,0.580005,157.1503
37.79261,1,-11.02691,0.580005,154.3546
38.00551,1,-12.73975,0.580005,151.0149
38.18808,1,-14.11597,0.580005,147.2386
38.38855,1,-15.43379,0.580005,143.513
38.60517,1,-16.61983,0.580005,139.4093
38.80551,1,-17.40646,0.580005,135.9659
39.00551,1,-18.24479,0.580005,132.1048
39.20095,1,-19.15373,0.5800051,127.9185
39.40448,1,-20.0068,0.580005,123.9895
39.60006,1,-20.82651,0.580005,120.2141
39.79763,1,-21.65462,0.580005,116.4001
40,1,-21.07271,0.580005,112.1831
40.2002,1,-20.14753,0.580005,107.9355
40.40004,1,-20.91451,0.580005,104.0626
40.60017,1,-21.75334,0.580005,100.1991
40.79586,1,-22.57351,0.580005,96.42165
41.00551,1,-23.42109,0.580005,92.80427
41.18869,1,-24.36642,0.580005,88.86665
41.39219,1,-25.29846,0.580005,84.95367
41.59216,1,-25.15335,0.580005,80.95277
41.79645,1,-24.60381,0.580005,76.99249
41.99221,1,-23.44585,0.580005,73.30043
42.19652,1,-22.13094,0.580005,69.48167
42.39653,1,-20.79968,0.580005,65.75988
42.59619,1,-19.35966,0.580005,62.09106
42.80064,1,-17.8667,0.580005,58.34147
43.00551,1,-16.50781,0.580005,55.1597
43.20551,1,-14.93419,0.580005,51.54062
43.40551,1,-13.38957,0.580005,47.98824
43.60551,1,-11.78222,0.580005,44.31996
43.80551,1,-10.19618,0.580005,40.71541
43.99196,1,-8.484038,0.580005,36.82428
44.20418,1,-6.800603,0.580005,32.99838
44.4042,1,-5.219266,0.580005,29.39
44.60551,1,-3.890828,0.580005,26.10418
44.79286,1,-3.378498,0.580005,22.02363
44.9922,1,-3.001339,0.5800049,18.10668
45.19226,1,-2.621472,0.580005,14.17591
45.40551,1,-2.020881,0.580005,10.43824
45.58802,1,-0.6528106,0.580005,6.659423
45.78834,1,0.7158319,0.5800049,2.949552
45.98795,1,2.079612,0.5800049,-0.7471383
46.18792,1,3.445829,0.580005,-4.450437
46.40551,1,4.786128,0.580005,-8.08348
46.60551,1,6.152786,0.5800049,-11.78797
46.80551,1,7.474288,0.5800049,-15.37006
47.00551,1,8.859827,0.580005,-19.12573
47.19977,1,9.646221,0.5800049,-21.25735
47.39143,1,9.686867,0.5800049,-21.36753
47.59613,1,9.686867,0.5800049,-21.36753
47.79213,1,9.686867,0.5800049,-21.36753
47.99343,1,9.686867,0.5800049,-21.36753
48.19636,1,9.686867,0.5800048,-21.36753
48.39599,1,9.686867,0.5800048,-21.36753
48.59637,1,9.686867,0.5800048,-21.36753
48.7965,1,9.686867,0.5800048,-21.36753
48.99619,1,9.686867,0.5800048,-21.36753
49.1961,1,9.686867,0.5800048,-21.36753
49.39202,1,9.686867,0.5800048,-21.36753
49.59643,1,9.686867,0.5800048,-21.36753
49.79225,1,9.686867,0.5800048,-21.36753
50.00551,1,9.686867,0.5800048,-21.36753
50.20418,1,9.686867,0.5800048,-21.36753
50.40551,1,9.686867,0.5800048,-21.36753
50.59241,1,9.686867,0.5800048,-21.36753
50.80551,1,9.686867,0.5800048,-21.36753
51.00006,1,9.686867,0.5800048,-21.36753
51.18878,1,9.686867,0.5800048,-21.36753
51.38844,1,9.686867,0.5800048,-21.36753
51.59208,1,9.686867,0.5800048,-21.36753
51.79201,1,9.686867,0.5800048,-21.36753
52.0001,1,9.686867,0.5800048,-21.36753
52.19199,1,9.686867,0.5800048,-21.36753
52.38874,1,9.686867,0.5800048,-21.36753
52.60551,1,9.686867,0.5800048,-21.36753
52.79207,1,9.686867,0.5800048,-21.36753
52.98883,1,9.686867,0.5800048,-21.36753
53.19419,1,9.686867,0.5800048,-21.36753
53.39231,1,9.686867,0.5800048,-21.36753
53.60551,1,9.686867,0.5800048,-21.36753
53.78869,1,9.686867,0.580003,-21.36753
54.00551,1,9.686867,0.580003,-21.36753
54.20551,1,9.686867,0.580003,-21.36753
54.40551,1,9.686867,0.580003,-21.36753
54.59222,1,9.686867,0.580003,-21.36753
54.80551,1,9.686867,0.580003,-21.36753
54.99622,1,9.686867,0.580003,-21.36753
55.18789,1,9.686867,0.580003,-21.36753
55.39215,1,9.686867,0.580003,-21.36753
55.60551,1,9.686867,0.580003,-21.36753
55.79224,1,9.686867,0.580003,-21.36753
55.99689,1,9.686867,0.580003,-21.36753
