time,progress,x,y,z
0,0,0,0,1
0.2000427,0,0,0,1
0.4009323,0,0,0,1
0.6039734,0,0,0,1
0.803894,0,0,0,1
1.007927,0,0,0,1
1.208511,0,0,0,1
1.407944,0,0,0,1
1.595657,0,0,0,1
1.796516,0,0,0,1
2.003853,0,0,0,1
2.20874,0,0,0,1
2.396217,0,0,0,1
2.613121,0,0,0,1
2.796249,0,0,0,1
3.008789,0,0,0,1
3.196632,0,0,0,1
3.396317,0,0,0,1
3.604477,0,0,0,1
3.797356,0,0.4265322,0.0130896,0.9043776
3.996178,0,0.683716,0.06540313,0.7268115
4.212479,0,0.6933627,0.06104854,0.7179981
4.396866,0,0.6933627,0.06104854,0.7179981
4.596458,0,0.6933627,0.06104854,0.7179981
4.80085,0,0.6933627,0.06104854,0.7179981
5.00396,0,0.6933627,0.06104854,0.7179981
5.207756,0,0.6933627,0.06104854,0.7179981
5.396011,0,0.6933627,0.06104854,0.7179981
5.600052,0,0.6933627,0.06104854,0.7179981
5.804199,0,0.6933627,0.06104854,0.7179981
5.996658,0,0.6933627,0.06104854,0.7179981
6.208099,0,0.6933627,0.06104854,0.7179981
6.412743,0,0.6933627,0.06104854,0.7179981
6.613396,0,0.6933627,0.06104854,0.7179981
6.795891,0,0.6933627,0.06104854,0.7179981
7.012444,0,0.6933627,0.06104854,0.7179981
7.212822,0,0.6933627,0.06104854,0.7179981
7.406052,0,0.6996019,0.06104854,0.7119201
7.601944,0,0.7769611,0.02181489,0.6291705
7.80381,0,0.8260862,0.0348995,0.5624621
7.993729,0,0.8333778,0.03489949,0.5516008
8.208473,0,0.8333778,0.03489949,0.5516008
8.395805,0,0.8333778,0.03489949,0.5516008
8.603798,0,0.8333778,0.03489949,0.5516008
8.813377,0,0.8333778,0.03489949,0.5516008
9.013397,0,0.8333778,0.03489949,0.5516008
9.208092,0,0.8333778,0.03489949,0.5516008
9.413391,0,0.8333778,0.03489949,0.5516008
9.59639,0,0.8333778,0.03489949,0.5516008
9.803864,0,0.8333778,0.03489949,0.5516008
10.00819,0,0.8333778,0.03489949,0.5516008
10.19982,0,0.8333778,0.03489949,0.5516008
10.39691,0,0.833243,0.03925982,0.5515114
10.60387,0,0.833243,0.03925982,0.5515114
10.80784,0,0.833243,0.03925982,0.5515114
10.99614,0,0.833243,0.03925982,0.5515114
11.19804,0,0.833243,0.03925982,0.5515114
11.40406,0,0.833243,0.03925982,0.5515114
11.60796,0,0.833243,0.03925982,0.5515114
11.79609,0,0.833243,0.03925982,0.5515114
12.00414,0,0.833243,0.03925982,0.5515114
12.20844,0,0.833243,0.03925982,0.5515114
12.39576,0,0.833243,0.03925982,0.5515114
12.60859,0,0.833243,0.03925982,0.5515114
12.79565,0,0.833243,0.03925982,0.5515114
13.00832,0,0.2964409,-0.2334454,0.926081
13.20383,0,-0.04176868,-0.2881963,0.95666
13.40026,0,-0.06679681,-0.2881963,0.9552388
13.59624,0,-0.05037102,-0.2714404,0.9611362
13.80779,0,0.00426796,-0.2079117,0.9781383
14.00401,0,0.00426796,-0.2079117,0.9781383
14.19642,0,0.00426796,-0.2079117,0.9781383
14.39751,0,0.00426796,-0.2079117,0.9781383
14.60832,0,0.00426796,-0.2079117,0.9781383
14.79576,0,0.00426796,-0.2079117,0.9781383
14.9959,0,0.00426796,-0.2079117,0.9781383
15.20776,0,0.00426796,-0.2079117,0.9781383
15.40838,0,0.00426796,-0.2079117,0.9781383
15.59968,0,0.00426796,-0.2079117,0.9781383
15.79585,0,0.00426796,-0.2079117,0.9781383
16.0043,0,0.00426796,-0.2079117,0.9781383
16.20805,0,0.00426796,-0.2079117,0.9781383
16.39589,0,0.00426796,-0.2079117,0.9781383
16.60403,0,0.00426796,-0.2079117,0.9781383
16.79433,0,-0.3265124,-0.2079117,0.9220425
