time,progress,x,y,z
106.985,0,49.77179,0.580005,230.1954
107.9846,0,49.77179,0.5800046,230.1954
108.9842,0,37.26017,0.580005,236.5017
109.9844,0,36.70889,0.5800048,236.7796
110.9845,0,30.46531,0.580005,237.0522
111.9841,0,10.53619,0.580005,237.9223
112.9883,0,-0.2186256,0.580005,238.3919
113.9844,0,-0.2186256,0.5800046,238.3919
114.984,0,-0.229225,0.580005,238.3386
115.984,0,-2.594833,0.580005,226.4459
116.9847,1,-4.208561,0.580005,218.3331
117.9847,1,-4.208561,0.5800046,218.3331
118.984,1,-4.208561,0.5800046,218.3331
119.9849,1,-4.208561,0.5800046,218.3331
120.9851,1,-4.208561,0.5800046,218.3331
121.9844,1,-4.208561,0.5800046,218.3331
122.9842,1,-4.208561,0.5800046,218.3331
123.9845,1,-4.208561,0.5800028,218.3331
124.9892,1,-4.208561,0.5800028,218.3331
125.9847,1,-4.208561,0.5800028,218.3331
126.9846,1,-4.208561,0.5800028,218.3331
127.984,1,-4.208561,0.5800028,218.3331
129.0005,1,-5.525019,0.5800046,216.3442
129.9844,1,-16.02977,0.5800092,200.4732
130.9847,1,-27.05876,0.5800107,183.8102
131.9845,1,-29.43594,0.580004,180.2187
132.9885,1,-29.43594,0.580004,180.2187
133.9888,1,-29.43594,0.580004,180.2187
134.9845,1,-39.28923,0.5800103,176.5836
135.9887,1,-58.12928,0.5800107,169.6332
136.984,1,-76.80355,0.5800064,162.7439
137.9848,1,-95.58038,0.5800077,155.8167
138.9847,1,-102.6199,0.580005,153.2197
139.9846,1,-102.6199,0.580005,153.2197
140.9845,1,-103.2282,0.5800049,145.8981
141.9842,1,-104.8647,0.580005,126.2036
142.9845,1,-106.5021,0.580005,106.498
143.9845,1,-108.139,0.580005,86.79836
144.9848,1,-109.7764,0.580005,67.09318
145.9852,1,-110.7696,0.580005,55.14022
146.9846,1,-110.7696,0.5800048,55.14022
147.985,1,-110.7696,0.5800048,55.14022
148.9842,1,-110.7696,0.5800048,55.14022
149.9845,1,-110.7696,0.5800048,55.14022
150.9853,1,-110.7696,0.5800048,55.14022
151.995,1,-108.0049,0.580005,43.84154
152.9844,1,-103.427,0.580005,25.13321
153.9845,1,-100.1343,0.5800049,11.68684
154.9844,1,-100.1343,0.5800048,11.68684
155.9928,1,-100.1343,0.5800048,11.68684
156.9858,1,-88.23773,0.5800049,10.3314
157.9839,1,-68.7361,0.580005,8.109466
158.9848,1,-49.17902,0.580005,5.881217
159.9854,1,-29.62774,0.580005,3.65363
160.9849,1,-14.50224,0.580005,1.930296
161.9881,1,-14.50224,0.5800048,1.930296
162.993,1,-14.50224,0.5800048,1.930296
163.9972,1,-14.50224,0.5800048,1.930296
164.9848,1,-14.50224,0.5800048,1.930296
165.9848,1,-14.50224,0.5800048,1.930296
166.9972,1,-14.50224,0.5800048,1.930296
167.9846,1,-14.50224,0.580003,1.930296
