time,progress,x,y,z
86.98382,0,-113.2629,0.580005,74.26559
87.98808,0,-121.0915,0.580005,59.37061
88.98353,0,-139.424,0.5800048,51.78066
89.9837,0,-158.9527,0.5800047,51.29903
90.99162,0,-169.2996,0.5800052,67.35055
91.98739,0,-168.9522,0.5800059,87.25565
92.99149,0,-168.6018,0.5800061,107.3278
93.98758,0,-167.1234,0.5800062,126.8163
94.98777,0,-165.3554,0.580002,142.3344
95.98825,0,-165.0534,0.5800024,145.1676
96.9837,0,-165.0534,0.5800024,145.1676
97.9889,0,-158.9497,0.580005,159.1178
98.98438,0,-162.5351,0.580005,177.7498
99.98399,0,-164.9538,0.580005,197.1692
100.9838,0,-160.6444,0.580005,216.6333
101.9871,0,-156.2168,0.580005,236.1403
102.9883,0,-146.1606,0.580005,252.8727
103.9924,0,-126.8506,0.580005,257.5902
104.9836,0,-107.4102,0.580005,260.1632
105.988,0,-87.56647,0.5800049,259.1279
106.9837,0,-68.12317,0.580005,255.4197
107.9873,0,-49.62288,0.580005,248.0368
108.9836,0,-32.95198,0.580005,237.2935
109.9879,0,-16.46955,0.580005,226.1311
110.9874,0,-6.884241,0.580005,219.0383
111.9872,1,-3.203424,0.580005,216.3146
112.9884,1,-3.203424,0.5800046,216.3146
113.9875,1,-3.203424,0.5800046,216.3146
114.9876,1,-3.203424,0.5800046,216.3146
115.9837,1,-3.203424,0.5800046,216.3146
116.9917,1,1.762689,0.5800062,207.9674
117.9835,1,8.844033,0.580005,189.5814
118.9922,1,10.05424,0.580005,169.4835
119.9914,1,4.729272,0.580005,150.3114
120.9875,1,3.031958,0.580005,130.4697
121.9877,1,2.215948,0.580005,110.4849
122.9874,1,2.262845,0.580005,102.643
123.9839,1,2.262845,0.5800046,102.643
124.9881,1,8.638029,0.580005,99.51232
125.9918,1,8.638029,0.5800046,99.51232
126.9835,1,8.638029,0.5800046,99.51232
127.9996,1,8.638029,0.5800046,99.51232
128.9872,1,15.67065,0.580005,85.86398
129.9838,1,24.92295,0.580006,68.36748
130.9874,1,25.56228,0.5800033,48.63488
131.9838,1,24.166,0.5800053,43.49709
132.9836,1,17.87927,0.5800021,30.69619
133.9912,1,17.87927,0.5800021,30.69619
134.9844,1,17.87927,0.5800021,30.69619
135.9917,1,17.87927,0.5800021,30.69619
136.9886,1,17.87927,0.5800021,30.69619
137.9914,1,17.87927,0.5800021,30.69619
138.9914,1,16.9251,0.5800056,22.92502
139.9919,1,15.15349,0.5800052,9.868034
140.9918,1,15.15349,0.5800052,9.868034
141.9876,1,15.15349,0.5800052,9.868034
142.9914,1,15.15349,0.5800052,9.868034
143.9885,1,15.15349,0.5800052,9.868034
144.9877,1,15.15349,0.5800052,9.868034
145.9997,1,15.15349,0.5800052,9.868034
146.984,1,10.10173,0.580005,2.235654
147.987,1,9.060065,0.580005,0.7290861
148.9874,1,9.060065,0.5800048,0.7290861
149.9917,1,9.060065,0.5800048,0.7290861
150.9838,1,9.060065,0.5800048,0.7290861
