time,progress,x,y,z
113.9996,1,0.1652337,-0.09584576,-0.9815862
114.9949,1,-0.2905517,-0.07845911,-0.9536374
115.9918,1,-0.2988625,-0.0784591,-0.9510654
117.006,1,-0.2988625,-0.0784591,-0.9510654
117.9953,1,-0.2988625,-0.0784591,-0.9510654
118.9947,1,-0.2988625,-0.0784591,-0.9510654
119.995,1,-0.1722784,-0.06975648,-0.9825754
120.9955,1,-0.1635913,-0.07845911,-0.9834035
121.991,1,-0.1635913,-0.07845911,-0.9834035
123.0087,1,-0.1635913,-0.07845911,-0.9834035
123.9954,1,-0.1635913,-0.07845911,-0.9834035
125.0001,1,-0.1635913,-0.07845911,-0.9834035
126.0087,1,-0.1635913,-0.07845911,-0.9834035
126.9921,1,-0.007736256,-0.0828082,-0.9965355
127.9907,1,0.4657449,-0.1391731,-0.8739067
129.0087,1,0.4657449,-0.1391731,-0.8739067
129.9948,1,0.9863664,-0.1478094,-0.07234405
130.9908,1,0.9827659,-0.1478094,-0.1110129
131.9954,1,0.9827659,-0.1478094,-0.1110129
132.9964,1,-0.4671217,-0.2121777,0.8583577
134.0006,1,-0.05606174,-0.2334454,0.9707525
134.992,1,0.8670074,0.186524,0.4620681
135.9954,1,0,1,-8.195639E-08
