time,progress,x,y,z
38.81937,0,-97.10073,0.580005,90.03793
38.99969,0,-98.18966,0.5800049,94.00562
39.20837,0,-99.26178,0.5800049,98.00681
39.39997,0,-100.2462,0.5800049,101.6807
39.60829,0,-101.3165,0.580005,105.6751
39.81257,0,-102.3643,0.5800049,109.5925
40.00004,0,-103.2432,0.5800049,113.2081
40.20001,0,-104.0176,0.580005,117.098
40.40018,0,-104.2471,0.580005,121.0608
40.60413,0,-104.2715,0.5800049,124.7904
40.8129,0,-104.2715,0.580005,126.3334
41.01682,0,-104.2715,0.580005,126.4567
41.20093,0,-104.2358,0.580005,128.1442
41.41937,0,-104.0475,0.580005,131.7921
41.61611,0,-103.6525,0.580005,136.1261
41.81937,0,-102.6921,0.580005,139.5123
42.00012,0,-100.232,0.580005,142.621
42.19994,0,-98.30704,0.580005,144.4889
42.40392,0,-96.11298,0.580005,147.3878
42.60787,0,-95.14874,0.580005,152.3745
42.81641,0,-94.75487,0.580005,158.1724
43.01212,0,-94.38522,0.580005,163.6138
43.19984,0,-93.80588,0.580005,168.5677
43.40385,0,-91.75968,0.580005,172.2777
43.60857,0,-90.04648,0.580005,174.856
43.81937,0,-87.21307,0.580005,174.1037
44.01937,0,-83.32128,0.580005,173.9679
44.21938,0,-79.77132,0.580005,172.6352
44.40966,0,-76.46671,0.580005,170.0153
44.60542,0,-76.12868,0.580005,166.3194
44.80827,0,-77.18835,0.580005,162.5505
45.0079,0,-79.01225,0.580005,159.1346
45.20804,0,-81.26841,0.580005,156.0202
45.40814,0,-83.66332,0.580005,153.0094
45.60041,0,-85.96563,0.580005,150.1178
45.80016,0,-88.7389,0.580005,147.4856
46.00446,0,-92.65768,0.580005,146.9651
46.20437,0,-96.56073,0.580005,147.0107
46.40443,0,-100.467,0.580005,147.0619
46.61621,0,-104.6017,0.580005,147.116
46.81937,0,-107.9556,0.580005,147.1599
47.01199,0,-112.329,0.5800049,147.2171
47.20013,0,-116.0024,0.5800049,147.2652
47.39997,0,-119.9039,0.5800049,147.3163
47.60101,0,-123.8292,0.580005,147.3677
47.80772,0,-127.865,0.580005,147.4205
48.00041,0,-131.6229,0.5800049,147.3977
48.21938,0,-135.4348,0.580005,147.0606
48.40424,0,-139.3105,0.580005,146.0222
48.60431,0,-142.8612,0.580005,144.4413
48.81594,0,-146.6172,0.580005,142.7691
49.01633,0,-150.1737,0.580005,141.1856
49.2123,0,-153.6397,0.580005,139.6298
49.40405,0,-156.9731,0.580005,138.0092
49.61206,0,-160.0598,0.580005,135.4511
49.80832,0,-162.5328,0.580005,132.5815
50.00523,0,-164.3192,0.580005,129.2189
50.20437,0,-165.5573,0.580005,125.5392
50.40442,0,-166.6677,0.580005,121.7902
50.60986,0,-167.8081,0.580005,117.9405
50.81204,0,-168.9304,0.580005,114.1516
51.00806,0,-171.1591,0.580005,111.3826
51.20774,0,-173.1745,0.580005,113.5928
51.41602,0,-170.3907,0.580005,112.8796
51.61937,0,-169.5386,0.580005,113.4119
51.80796,0,-169.0015,0.580005,116.899
52.0043,0,-171.7647,0.580005,119.242
52.20815,0,-176.3544,0.580005,116.5236
52.40371,0,-180.6897,0.5800049,113.3273
52.61937,0,-184.7348,0.580005,110.2582
52.81322,0,-189.6754,0.5800046,106.5096
53.01212,0,-193.6236,0.5800048,103.1525
53.21667,0,-195.4386,0.5800048,99.47277
53.40006,0,-194.7792,0.5800049,95.72224
53.59999,0,-194.5877,0.5800052,91.4393
53.80806,0,-196.6349,0.580005,87.77872
54.01625,0,-196.9731,0.580005,83.58121
54.20441,0,-195.0132,0.580005,80.43787
54.41586,0,-192.0446,0.5800049,77.7414
