time,progress,x,y,z
26.80451,0,-100.1891,0.5800057,80.78804
27.0056,0,-100.1404,0.5800061,84.28341
27.18824,0,-99.42698,0.5800051,88.38345
27.39223,0,-98.63213,0.5800055,92.37943
27.59588,0,-97.83863,0.5800059,96.36864
27.80414,0,-97.0012,0.580005,100.4475
27.98786,0,-95.39228,0.580005,103.7352
28.19677,0,-92.61932,0.5800049,106.8205
28.39606,0,-89.03949,0.580005,108.542
28.59211,0,-85.38261,0.580005,109.9255
28.7923,0,-82.36594,0.580005,112.4991
28.99215,0,-80.65115,0.580005,116.1004
29.1959,0,-78.97945,0.580005,119.8114
29.39584,0,-77.33389,0.580005,123.451
29.58585,0,-75.62215,0.580005,126.8395
29.79189,0,-73.43882,0.580005,130.3282
29.99628,0,-70.98238,0.580005,133.5927
30.19992,0,-68.30828,0.580005,136.5817
30.38771,0,-65.67871,0.5800049,139.1727
30.59611,0,-62.71138,0.580005,142.0133
30.79208,0,-59.92102,0.580005,144.6845
30.99604,0,-57.01692,0.580005,147.4646
31.18856,0,-54.27578,0.580005,150.0887
31.38772,0,-51.43994,0.580005,152.8034
31.59253,0,-48.52377,0.580005,155.595
31.79563,0,-45.63187,0.580005,158.3634
31.98797,0,-42.76043,0.580005,160.8419
32.20405,0,-39.14874,0.580005,163.1243
32.39631,0,-35.76728,0.580005,164.8531
32.59273,0,-32.23209,0.580005,166.4456
32.8046,0,-28.42868,0.580005,168.1827
32.98789,0,-25.39043,0.580005,170.086
33.19403,0,-21.72333,0.580005,171.629
33.40114,0,-17.66284,0.580005,171.3782
33.59248,0,-14.05776,0.580005,170.2041
33.78823,0,-10.62483,0.580005,168.3493
33.98923,0,-7.558492,0.580005,165.7908
34.19588,0,-3.753342,0.580005,164.2691
34.39651,0,0.05353257,0.580005,165.0424
34.60561,0,3.353194,0.580005,166.4103
34.8056,0,7.008004,0.580005,167.9805
34.99222,0,10.72589,0.580005,169.5778
35.19585,0,14.39475,0.580005,171.1429
35.39986,0,18.09606,0.580005,172.7711
35.59231,0,21.4203,0.580005,174.6336
35.79647,0,24.55598,0.580005,177.1863
35.99207,0,27.34784,0.580005,179.8659
36.19591,0,29.84234,0.580005,183.0235
36.39993,0,31.43335,0.580005,186.8399
36.58862,0,31.09158,0.580005,191.6554
36.7877,0,30.13046,0.580005,197.1649
36.98761,0,28.52692,0.580005,201.8016
37.1916,0,26.64784,0.580005,203.8561
37.4056,0,26.27856,0.580005,204.1195
37.60561,0,24.9119,0.580005,205.071
37.8056,0,24.52515,0.580005,205.757
37.99223,0,25.96474,0.580005,208.201
38.2056,0,27.0903,0.580005,211.6428
38.39256,0,25.84944,0.580005,215.38
38.5918,0,24.15351,0.580005,218.7421
38.79242,0,22.35782,0.580005,222.0927
38.99196,0,20.51069,0.580005,225.4099
39.18774,0,18.59673,0.580005,228.6119
39.39072,0,15.91905,0.580005,231.3721
39.58815,0,11.90627,0.580005,232.2543
39.78798,0,8.30042,0.580005,233.7559
39.98808,0,4.870044,0.580005,235.5378
40.18837,0,1.365558,0.580005,237.201
40.39236,0,-2.292978,0.580005,238.7157
40.59623,0,-6.201772,0.580005,239.2756
40.79964,0,-10.15028,0.580005,239.1607
41.00561,0,-13.55459,0.580005,238.2384
41.20406,0,-16.35305,0.580005,235.16
41.40418,0,-19.31343,0.580005,233.2786
41.59219,0,-22.70828,0.580005,234.6893
41.78758,0,-25.71504,0.580005,237.1527
41.98856,0,-28.93405,0.580005,239.4928
42.18772,0,-32.71429,0.580005,240.6251
42.39172,0,-36.60036,0.5800049,241.7394
42.59641,0,-40.50839,0.580005,242.8249
42.8056,0,-44.162,0.580005,243.5214
42.99571,0,-48.34539,0.580005,243.5992
43.19947,0,-52.3802,0.580005,243.6696
43.39577,0,-56.26758,0.580005,243.7374
43.59616,0,-60.23563,0.580005,243.8067
43.79588,0,-64.19046,0.580005,243.8757
43.98817,0,-67.99844,0.580005,243.9422
44.19225,0,-72.03949,0.580005,244.0127
44.39618,0,-76.07791,0.5800049,244.0832
44.59171,0,-79.94999,0.580005,244.1508
44.79205,0,-83.91695,0.580005,244.22
44.99586,0,-87.95287,0.580005,244.2905
45.1928,0,-91.85293,0.580005,244.3586
45.39196,0,-95.79675,0.5800049,244.4274
45.59557,0,-99.82861,0.580005,244.4978
45.79176,0,-103.7138,0.580005,244.5656
45.98762,0,-107.4103,0.580005,244.6301
46.19274,0,-109.2339,0.5800049,244.6619
46.38778,0,-109.2741,0.580005,245.9948
46.60561,0,-109.2134,0.580005,249.4694
46.78778,0,-109.1433,0.580005,253.4871
46.98786,0,-110.4851,0.580005,255.7367
47.2056,0,-113.8826,0.580005,256.021
47.4056,0,-117.5483,0.580005,255.9957
47.59235,0,-118.7398,0.580005,255.0892
47.78783,0,-117.8787,0.580005,252.6494
48.00015,0,-118.2267,0.580005,249.4503
48.19608,0,-121.1047,0.580005,247.4111
48.39252,0,-124.2166,0.580005,245.1294
48.59995,0,-127.2604,0.580005,242.4167
48.79994,0,-129.4677,0.580005,239.2079
48.99725,0,-131.0474,0.580005,235.7238
49.19967,0,-132.3099,0.580005,232.0078
49.4056,0,-133.3799,0.580005,228.594
49.60561,0,-134.4913,0.580005,224.934
49.79649,0,-135.3287,0.580005,220.7121
49.98847,0,-135.5846,0.580005,216.8909
50.20026,0,-135.3053,0.580005,212.6692
50.39601,0,-134.8647,0.580005,208.7795
50.59994,0,-134.3855,0.580005,204.7306
50.79627,0,-133.9241,0.5800049,200.8325
50.98782,0,-133.474,0.580005,197.0292
51.20065,0,-133.4213,0.580005,192.8106
51.38806,0,-134.421,0.580005,189.199
51.6039,0,-135.6237,0.580005,185.0548
51.79588,0,-137.182,0.5800049,181.5479
51.99217,0,-139.0026,0.580005,178.0707
52.19236,0,-141.8136,0.580005,175.0365
52.39186,0,-143.7754,0.580005,171.5613
52.59189,0,-145.6687,0.580005,168.0376
52.79185,0,-147.5615,0.580005,164.515
52.98873,0,-149.43,0.5800049,161.0495
53.18821,0,-151.5954,0.580005,157.7051
53.3923,0,-153.8414,0.580005,154.3037
53.59615,0,-156.0887,0.580005,150.9084
53.79565,0,-158.2878,0.5800049,147.5859
54.00396,0,-160.4132,0.580005,144.0157
54.20419,0,-161.8398,0.580005,140.2782
54.39602,0,-162.0772,0.5800049,136.3356
54.59181,0,-162.7647,0.5800049,132.4498
54.8056,0,-163.8041,0.580005,129.0883
55.00561,0,-165.0983,0.580005,124.967
55.2056,0,-166.4218,0.5800049,121.2876
55.40431,0,-167.9591,0.580005,117.072
55.58808,0,-169.2141,0.580005,113.6238
55.78777,0,-170.5779,0.580005,109.877
55.98793,0,-171.9449,0.580005,106.1212
56.19308,0,-172.2459,0.580005,101.8715
56.39655,0,-170.3864,0.580005,96.87109
56.59597,0,-169.689,0.580005,92.38249
56.79588,0,-170.7349,0.580005,88.52718
57.00048,0,-172.1243,0.5800049,84.69619
57.20009,0,-173.114,0.5800049,80.85366
57.38814,0,-173.4375,0.5800049,77.13465
57.60561,0,-173.294,0.580005,73.33239
57.79613,0,-171.464,0.580005,69.68605
57.99603,0,-168.0183,0.580005,68.22411
58.2056,0,-164.6909,0.580005,66.9928
58.4056,0,-161.3246,0.580005,65.71745
58.60561,0,-157.7366,0.580005,63.93438
58.80424,0,-156.3786,0.580005,61.6091
59.00371,0,-156.3784,0.580005,59.4773
59.20011,0,-156.2339,0.580005,57.24405
59.39158,0,-153.2748,0.580005,54.8684
59.60024,0,-150.1008,0.580005,52.21067
59.8056,0,-147.2104,0.5800049,50.42712
60.00406,0,-142.8004,0.580005,49.358
60.2056,0,-139.4245,0.5800049,49.16631
60.38856,0,-135.2513,0.580005,48.92933
60.58792,0,-131.3323,0.580005,48.6891
60.80402,0,-127.0775,0.580005,48.28945
61.00387,0,-123.144,0.580005,47.89647
61.20559,0,-119.1856,0.5800049,47.39148
61.40394,0,-115.3775,0.580005,46.44218
61.58759,0,-111.8709,0.580005,45.48443
61.79207,0,-107.9845,0.580005,44.35488
62.00381,0,-103.9607,0.5800049,43.18206
62.20016,0,-100.2296,0.580005,42.09454
62.39981,0,-96.43594,0.580005,40.98879
62.59608,0,-92.70647,0.580005,39.90175
62.78788,0,-89.06174,0.580005,38.83941
62.99618,0,-85.10358,0.580005,37.68571
63.18793,0,-81.45995,0.580005,36.62369
63.39195,0,-77.58254,0.5800049,35.50948
63.58828,0,-73.84528,0.580005,34.60874
63.8056,0,-70.5059,0.580005,33.82069
64.00561,0,-66.71597,0.580005,32.92827
64.2056,0,-62.54819,0.5800049,31.94689
64.4056,0,-59.2121,0.580005,31.16134
64.58794,0,-54.88276,0.5800049,30.14191
