time,progress,x,y,z
0,0,0,0,0
0.9923401,0,0,0,0
1.988495,0,-15.21216,0.580005,5.538617
2.984215,0,-25.07956,0.580005,23.90954
3.984238,0,-44.42186,0.580005,32.35173
4.984215,0,-64.80437,0.580005,27.10508
5.987907,0,-76.3705,0.580005,11.09113
6.996223,0,-83.54774,0.580005,-10.60462
8.003098,0,-78.31242,0.580005,-12.60356
9.003098,0,-78.31242,0.5800046,-12.60356
9.99276,0,-77.45689,0.580005,-16.85137
10.9885,0,-66.83169,0.5800049,-32.54588
12.00156,0,-62.12955,0.580005,-54.3634
12.99274,0,-42.33385,0.5800045,-59.47167
13.99195,0,-20.27973,0.5800044,-63.15195
14.98415,0,-2.373151,0.5800047,-54.95259
15.99218,0,15.70647,0.5800065,-46.32906
16.98866,0,31.35738,0.5800061,-34.42168
17.98502,0,48.56961,0.580005,-19.02253
18.9966,0,64.25409,0.580005,-4.900478
19.99822,0,73.29954,0.580005,13.12803
20.98816,0,87.59736,0.580005,33.5183
21.98783,0,105.0118,0.580005,55.74571
22.99249,0,119.8433,0.580005,77.77836
23.99191,0,124.586,0.580005,98.47041
24.9845,0,131.0887,0.580005,122.2903
25.98446,0,129.5384,0.5800049,139.3645
26.98501,0,128.4164,0.580005,156.9383
28.0031,0,128.4157,0.580005,168.1047
28.99348,0,132.3236,0.580005,186.7604
29.99706,0,141.2298,0.580005,212.8737
30.98837,0,136.7782,0.580005,236.7036
32.00027,0,117.1918,0.580005,254.3512
33.0031,0,98.85729,0.5800049,248.4616
34.00126,0,77.93365,0.580005,248.7263
34.99247,0,58.83266,0.5800049,243.7382
35.99145,0,39.58174,0.580005,238.4624
36.98558,0,20.85881,0.580005,232.1428
38.0031,0,3.714957,0.580005,223.1055
39.0031,1,-2.573366,0.5800049,218.5443
39.98453,1,-2.573366,0.5800048,218.5443
40.98887,1,-2.573366,0.5800048,218.5443
41.99625,1,-2.573366,0.5800048,218.5443
42.98789,1,-2.573366,0.5800048,218.5443
43.98874,1,-2.573366,0.5800048,218.5443
44.98479,1,-2.573366,0.580003,218.5443
46.00021,1,-2.573366,0.580003,218.5443
46.98483,1,-2.573366,0.580003,218.5443
48.00221,1,-2.573366,0.580003,218.5443
49.0031,1,-5.065228,0.5800025,217.6051
49.99618,1,-5.065228,0.5800025,217.6051
50.98824,1,-5.065228,0.5800025,217.6051
51.98489,1,-5.065228,0.5800025,217.6051
53.0005,1,-4.813701,0.580005,217.7164
53.9843,1,-1.434959,0.5800049,219.2838
54.9959,1,2.832797,0.580005,219.4023
55.9884,1,24.83928,0.580005,205.4489
56.99596,1,30.72427,0.580005,184.4239
58.0031,1,16.43494,0.580005,172.0671
58.98811,1,0.4037255,0.580005,160.0561
60.00101,1,-13.37456,0.580005,145.0714
61.00156,1,-27.8474,0.580005,131.4408
61.98794,1,-43.51458,0.580005,119.903
62.98396,1,-47.35627,0.5800049,117.0738
63.98792,1,-58.07679,0.580005,113.3023
64.99244,1,-80.145,0.580005,108.382
66.00309,1,-87.60433,0.580005,108.4356
66.99664,1,-103.9036,0.580005,91.37704
67.99642,1,-110.828,0.5800049,88.14287
68.98426,1,-110.828,0.5800048,88.14287
69.99628,1,-110.828,0.5800048,88.14287
70.99621,1,-110.0989,0.580005,91.55725
72.00309,1,-96.02526,0.580005,105.1698
73.00309,1,-88.01535,0.580005,117.874
74.00309,1,-85.79991,0.580005,120.6961
75.00153,1,-89.80278,0.580005,128.3046
75.98898,1,-77.93389,0.5800049,125.0428
77.00309,1,-60.3667,0.580005,115.6482
77.99232,1,-41.5485,0.580005,112.4202
78.98838,1,-46.61306,0.580005,98.88807
80.00309,1,-46.61306,0.5800046,98.88807
80.9963,1,-51.19173,0.580005,94.29767
81.98421,1,-50.46605,0.580005,81.41444
82.98466,1,-47.21605,0.580005,75.07584
84.00309,1,-43.48526,0.5800049,70.29468
84.98939,1,-34.4458,0.5800048,69.01725
85.98864,1,-34.4458,0.5800048,69.01725
86.9882,1,-34.4458,0.5800048,69.01725
87.98837,1,-34.4458,0.5800048,69.01725
88.99603,1,-34.4458,0.5800048,69.01725
90.00309,1,-34.4458,0.5800048,69.01725
90.99262,1,-34.4458,0.580003,69.01725
92.00309,1,-34.4458,0.580003,69.01725
93.00309,1,-34.4458,0.580003,69.01725
93.99636,1,-34.4458,0.580003,69.01725
94.99294,1,-34.4458,0.580003,69.01725
95.98432,1,-34.4458,0.580003,69.01725
96.98809,1,-34.4458,0.580003,69.01725
97.99607,1,-34.4458,0.580003,69.01725
99.00309,1,-34.4458,0.580003,69.01725
99.98852,1,-34.4458,0.580003,69.01725
100.9929,1,-34.4458,0.580003,69.01725
102.0031,1,-38.64456,0.580005,70.97237
102.9844,1,-43.22077,0.580005,82.3369
103.9847,1,-41.69357,0.5800048,92.35189
105.0001,1,-41.69357,0.5800048,92.35189
105.9851,1,-41.5255,0.580005,91.60455
107.0012,1,-22.68604,0.580005,96.13204
107.9885,1,-5.542606,0.580005,102.9066
108.9879,1,-6.535296,0.5800048,103.1046
109.9976,1,-21.09804,0.580005,99.71245
110.9925,1,-40.33185,0.580005,94.67533
111.9844,1,-52.8523,0.580005,100.9181
113.0031,1,-62.41061,0.580005,104.5871
113.9926,1,-87.55746,0.580005,105.7042
114.9844,1,-102.439,0.580005,106.5185
115.988,1,-102.6005,0.5800048,106.5894
116.9843,1,-102.6005,0.5800048,106.5894
118.0003,1,-102.6005,0.5800048,106.5894
118.9891,1,-102.6005,0.5800048,106.5894
119.9871,1,-102.6005,0.5800048,106.5894
