time,progress,x,y,z
59.99496,1,0.4740951,-0.3907312,-0.7890269
60.99517,1,0.9070973,-0.04797813,-0.4181778
61.99109,1,0.892945,-0.008726535,0.4500813
62.99081,1,-0.07373562,-0.1001881,0.9922326
63.99483,1,0.0347239,-0.1001881,0.9943624
64.99568,1,0.7954755,0.25038,0.551841
65.99436,1,0.9635158,0.1822355,0.1960295
66.99068,1,0.9627656,0.190809,0.1915058
67.99113,1,0.9100615,0.06104854,-0.4099528
68.99585,1,0.8524374,-0.02181489,-0.5223742
69.99459,1,0.8524374,-0.02181489,-0.5223742
70.99481,1,0.8524374,-0.02181489,-0.5223742
71.99087,1,0.4404332,0.09150162,-0.8931103
72.99496,1,0.1662382,-0.190809,-0.9674487
73.99504,1,0.4908669,-0.279829,-0.8250732
74.99045,1,0.1519514,-0.2376859,-0.9593834
75.99467,1,-0.6681249,-0.4067367,-0.6230367
76.98802,1,-0.7191603,-0.3624381,-0.5928299
77.99444,1,-0.07595988,-0.25038,-0.9651634
78.99071,1,0.3262066,-0.2121777,-0.9211785
79.99464,1,0.1382739,-0.2672384,-0.9536583
80.99472,1,0.05487033,-0.7489557,-0.6603445
81.99065,1,0.08109136,-0.3665012,-0.9268771
82.99526,1,0.7695796,-0.4146933,-0.4855687
83.99479,1,0.9563966,-0.279829,-0.08367395
84.99055,1,0.9661255,-0.254602,-0.04218201
85.99092,1,0.9457943,-0.1175374,0.3027511
86.99527,1,0.6083906,-0.0348995,-0.7928702
87.99098,1,-0.03754422,-0.2923717,-0.9555677
88.99469,1,-0.4834808,-0.3947439,-0.7812961
89.99107,1,-0.6203356,-0.5,-0.6043043
90.99066,1,-0.7303985,-0.5372996,-0.4216957
91.99528,1,-0.7394238,-0.5372996,-0.405662
92.99075,1,-0.8708385,-0.1650476,-0.4630331
93.9912,1,-0.4997463,0.126199,-0.8569291
94.99514,1,-0.7515436,-0.09150162,0.6533066
95.99548,1,-0.9393474,-0.1564345,-0.3052127
96.99088,1,-0.8318248,-0.1650476,-0.529931
97.99286,1,-0.4880585,0.04797813,0.8714913
98.99152,1,-0.1811786,-0.2376859,0.9542954
99.99083,1,-0.724816,-0.5372996,0.4312203
100.9954,1,-0.9866067,-0.1478094,-0.06899036
101.9908,1,-0.9871851,-0.1132032,-0.1124754
102.9912,1,-0.9491207,0.0348995,0.3129728
103.9908,1,-0.9880745,0.1478094,-0.04314032
104.9908,1,-0.5987804,0.4186597,-0.6827781
105.9908,1,0.202241,0.7313538,-0.6513221
106.9934,1,0.2155717,0.7071069,-0.6734456
107.9947,1,0.2108177,0.7223639,-0.6585941
