time,progress,x,y,z
0,0,0,0,1
0.9885712,0,0,0,1
1.988045,0,0,0,1
2.987926,0,0,0,1
3.991653,0,0,0,1
4.986286,0,0,0,1
5.991714,0,0,0,1
6.995846,0,0,0,1
7.996212,0,0,0,1
8.991505,0,0,0,1
9.98801,0,0,0,1
10.98814,0,0,0,1
12.00036,0,0,0,1
12.98745,0,0,0,1
13.98783,0,0,0,1
14.99162,0,0,0,1
15.98869,0,0,0,1
16.99162,0,-0.3401465,-0.1045285,0.9345449
17.99657,0,-0.5224935,-0.004363309,0.852632
18.98826,0,-0.4416826,0.05233597,0.8956436
19.992,0,-0.4416826,0.05233597,0.8956436
20.98811,0,-0.4416826,0.05233597,0.8956436
21.99264,0,-0.9681648,-0.1650476,0.1881922
22.9881,0,-0.537244,0.2292004,0.8116872
23.99258,0,-0.8781564,-0.2756374,0.3909802
24.99213,0,-0.8781564,-0.2756374,0.3909802
25.99259,0,-0.7781438,0.1348509,0.613439
26.98809,0,-0.7759605,-0.1001881,0.6227741
27.99619,0,-0.7759605,-0.1001881,0.6227741
28.99146,0,-0.7759605,-0.1001881,0.6227741
29.99285,0,-0.7759605,-0.1001881,0.6227741
30.99178,0,-0.7759605,-0.1001881,0.6227741
31.9879,0,-0.7759605,-0.1001881,0.6227741
33.00042,0,-0.9081907,-0.1736482,0.380836
33.98845,0,-0.4769953,-0.02617695,-0.8785161
34.9881,0,-0.988911,0.05233596,0.1389824
35.99588,0,-0.7844126,-0.04797813,-0.618381
36.98777,0,-0.961033,-0.02181489,-0.2755719
37.99224,0,0.1779418,-0.004363309,0.9840313
38.98856,0,0.8967361,0.01745241,0.4422212
39.98823,0,0.9523596,0.008726535,0.3048526
40.98761,0,0.9523596,0.008726535,0.3048526
42.00028,0,0.9523596,0.008726535,0.3048526
42.98778,0,0.9523596,0.008726535,0.3048526
43.99154,0,0.9523596,0.008726535,0.3048526
44.98816,0,-0.3195865,-0.190809,0.9281467
45.98792,0,0.9727893,-0.1045285,0.2067726
46.99589,0,0.8313152,0.0784591,-0.5502356
47.99797,0,0.6050118,0.03053851,-0.7956307
48.99269,0,-0.9659323,0.04797813,0.2543088
49.98761,0,-0.9623098,0.05233596,0.2668721
51.00097,0,-0.9623098,0.05233596,0.2668721
51.99281,0,-0.9623098,0.05233596,0.2668721
52.99167,0,-0.9623098,0.05233596,0.2668721
53.98793,0,-0.9623098,0.05233596,0.2668721
54.99619,0,-0.9623098,0.05233596,0.2668721
55.9884,0,-0.9623098,0.05233596,0.2668721
56.99766,0,-0.9878434,0.09150162,-0.1256696
57.99642,0,-0.9694676,0.1001881,-0.2238193
58.99203,0,-0.9694676,0.1001881,-0.2238193
59.9917,0,-0.9694676,0.1001881,-0.2238193
60.99286,0,-0.9694676,0.1001881,-0.2238193
61.99993,0,-0.9694676,0.1001881,-0.2238193
62.98801,0,-0.9694676,0.1001881,-0.2238193
63.99626,0,-0.9467351,0.3048643,-0.1036845
64.99242,0,-0.9976215,-0.06540313,-0.02176826
66.00418,1,-0.9976215,-0.06540313,-0.02176826
66.99651,1,-0.9976215,-0.06540313,-0.02176826
67.99165,1,-0.9976215,-0.06540313,-0.02176826
68.99568,1,-0.9976215,-0.06540313,-0.02176826
69.99176,1,-0.9976215,-0.06540313,-0.02176826
70.99634,1,-0.9976215,-0.06540313,-0.02176826
71.99602,1,-0.9976215,-0.06540313,-0.02176826
72.99559,1,-0.9976215,-0.06540313,-0.02176826
73.98878,1,-0.9976215,-0.06540313,-0.02176826
74.99602,1,0.4082778,0.1088669,-0.9063428
75.99252,1,-0.4930269,0.1132032,-0.8626179
76.99957,1,-0.458548,0.1175374,-0.8808626
77.98795,1,-0.458548,0.1175374,-0.8808626
78.99796,1,0.113048,-0.05233596,-0.9922103
79.98853,1,-0.3760241,0.1175374,-0.9191252
80.99258,1,-0.2529655,0.1132032,-0.9608298
81.99142,1,-0.2319448,0.1132032,-0.9661194
82.99178,1,-0.2319448,0.1132032,-0.9661194
83.9886,1,-0.2319448,0.1132032,-0.9661194
84.99591,1,-0.2319448,0.1132032,-0.9661194
85.99216,1,-0.2319448,0.1132032,-0.9661194
86.98805,1,-0.2319448,0.1132032,-0.9661194
87.98846,1,-0.2319448,0.1132032,-0.9661194
88.9879,1,0.1518396,-0.06104854,0.986518
89.9971,1,0.4763926,0.279829,0.8335142
90.98846,1,0.9634206,0.2036418,0.1742149
91.99294,1,0.8263127,0.224951,-0.5163376
92.99219,1,0.604597,0.04797813,-0.7950854
93.98804,1,0.5835769,0.04797813,-0.8106394
94.98749,1,0.5835769,0.04797813,-0.8106394
95.9976,1,0.3730352,0.09150163,-0.9232942
96.99217,1,-0.09976777,0.09150163,-0.9907946
97.99184,1,-0.09976777,0.09150163,-0.9907946
98.98993,1,-0.09976777,0.09150163,-0.9907946
99.98845,1,0.2238193,0.1001881,-0.9694676
100.9918,1,0.1681757,0.1175374,0.9787247
101.9926,1,-0.76979,0.1088669,0.6289447
102.9957,1,-0.9476038,0.100188,-0.3033303
103.9884,1,-0.27532,0.04797813,-0.9601548
105.0002,1,-0.4819281,0.1088669,0.8694212
105.9879,1,0.1434872,-0.008726536,0.9896137
106.9929,1,0.1434872,-0.008726536,0.9896137
107.9956,1,0.1434872,-0.008726536,0.9896137
108.9922,1,0.9733461,0.1736482,0.1498124
109.9922,1,0.4008925,-0.09584575,-0.9110976
110.9885,1,0.3442211,-0.1045285,-0.9330519
111.9916,1,0.3442211,-0.1045285,-0.9330519
112.9926,1,0.3442211,-0.1045285,-0.9330519
113.9882,1,0.3442211,-0.1045285,-0.9330519
114.9915,1,0.06609748,0.6915131,0.7193336
115.9959,1,-0.9366722,0,0.3502073
116.9884,1,-0.2463841,0.1779436,0.9526967
118,1,0.9778918,0.08715574,0.190083
118.9877,1,-0.3501541,-0.01745241,0.9365295
119.998,1,-0.2033683,0.8660254,0.4567727
