time,progress,x,y,z
61.0029,0,0.7373744,-0.1521234,0.6581318
62.00335,0,0.7373744,-0.1521234,0.6581318
63.00306,0,0.7373744,-0.1521234,0.6581318
64.00293,0,0.7373744,-0.1521234,0.6581318
65.00746,0,0.8806366,-0.1521234,0.4487066
66.00691,0,0.8806366,-0.1521234,0.4487066
66.99904,0,0.8806366,-0.1521234,0.4487066
68.00296,0,0.8806366,-0.1521234,0.4487066
69.0032,0,0.9544709,-0.1607426,0.2512912
70.00336,0,0.7462357,-0.1218694,0.6544311
71.00304,0,0.7462357,-0.1218694,0.6544311
72.00739,0,0.7462357,-0.1218694,0.6544311
73.00273,0,0.7462357,-0.1218694,0.6544311
74.00752,0,0.7952814,-0.1218694,0.5938648
75.00287,0,0.9817963,-0.1305262,0.1379824
76.00281,0,0.9817963,-0.1305262,0.1379824
76.99922,0,0.9817963,-0.1305262,0.1379824
78.0032,0,0.9792385,-0.1305262,0.1550962
79.00307,0,0.6005378,-0.4226182,-0.6787844
80.00375,0,0.5064809,-0.3338069,-0.7950158
81.00319,0,0.1947264,-0.06104854,-0.978956
81.9953,0,0.1904005,-0.06540314,-0.9795256
82.99553,0,0.1904005,-0.06540314,-0.9795256
84.00293,0,0.6049253,-0.0348995,-0.7955172
85.00307,0,0.8852877,-0.09150163,-0.4559532
86.00291,0,0.8852877,-0.09150163,-0.4559532
86.99513,0,0.8852877,-0.09150163,-0.4559532
88.00308,0,0.8852877,-0.09150163,-0.4559532
88.99924,0,0.9530011,-0.1822355,0.2420314
90.00305,0,0.03413686,-0.2079117,0.9775518
90.99532,0,0.0868564,-0.08280821,0.9927733
91.99864,0,0.0868564,-0.08280821,0.9927733
93.0027,0,0.0868564,-0.08280821,0.9927733
93.99477,0,0.0868564,-0.08280821,0.9927733
95.00284,0,-0.4449709,-0.0741085,0.8924735
96.00302,0,-0.6414113,-0.06540313,0.7644043
97.00284,0,-0.6414113,-0.06540313,0.7644043
98.0031,0,-0.6414113,-0.06540313,0.7644043
99.00426,0,-0.5037548,-0.008726531,0.8638026
100.0039,0,0.7653022,-0.09584575,0.6364952
101.0128,0,-0.5766524,0.1607426,-0.8010207
101.9977,0,-0.7551352,-0.1175374,-0.6449464
103.003,0,-0.7551352,-0.1175374,-0.6449464
104.0071,0,-0.7551352,-0.1175374,-0.6449464
105.0027,0,-0.7551352,-0.1175374,-0.6449464
106.0031,0,-0.7551352,-0.1175374,-0.6449464
106.995,0,-0.7551352,-0.1175374,-0.6449464
107.9953,1,-0.7551352,-0.1175374,-0.6449464
108.9994,1,-0.7551352,-0.1175374,-0.6449464
109.9966,1,-0.9796557,-0.04797813,-0.1948657
110.9949,1,-0.5970036,-0.126199,-0.7922506
112.0029,1,-0.5970036,-0.126199,-0.7922506
113.0075,1,-0.5970036,-0.126199,-0.7922506
113.9949,1,-0.1112165,-0.186524,-0.9761351
114.9989,1,-0.32687,-0.1305262,-0.9360123
115.9996,1,-0.8825541,-0.0741085,-0.4643343
116.9992,1,-0.6364952,-0.09584574,-0.7653022
118.0082,1,-0.6364952,-0.09584574,-0.7653022
118.9992,1,-0.902889,-0.1391731,-0.4067219
119.9951,1,-0.902889,-0.1391731,-0.4067219
120.9949,1,-0.902889,-0.1391731,-0.4067219
122.0075,1,-0.902889,-0.1391731,-0.4067219
122.9962,1,-0.902889,-0.1391731,-0.4067219
123.9963,1,-0.5518411,-0.25038,-0.7954754
125.0073,1,0.1601904,-0.08280822,-0.9836068
126.0034,1,0.0737975,-0.09150162,-0.9930667
127.0027,1,0.0737975,-0.09150162,-0.9930667
127.9987,1,0.0737975,-0.09150162,-0.9930667
128.9954,1,0.0737975,-0.09150162,-0.9930667
129.9961,1,0.0737975,-0.09150162,-0.9930667
130.9955,1,0.0737975,-0.09150162,-0.9930667
132.003,1,0.0737975,-0.09150162,-0.9930667
132.999,1,0.0737975,-0.09150162,-0.9930667
133.9989,1,-0.4611159,-0.05233596,-0.8857954
134.9951,1,0.754387,-0.09150163,-0.6500216
135.9947,1,0.754387,-0.09150163,-0.6500216
137.0034,1,0.754387,-0.09150163,-0.6500216
137.9949,1,0.754387,-0.09150163,-0.6500216
138.9951,1,0.754387,-0.09150163,-0.6500216
140.0032,1,0.7079961,-0.07845911,-0.7018446
140.9962,1,-0.06080794,0.6788009,0.7318004
142.0032,1,0.9861355,0.01745241,0.1650223
143.0029,1,0.3799284,0.833886,0.4003608
