time,progress,x,y,z
0,0,0,0,1
0.201664,0,0,0,1
0.4016638,0,0,0,1
0.5924253,0,0,0,1
0.8016634,0,0,0,1
0.9855547,0,0,0,1
1.196511,0,0,0,1
1.396646,0,0,0,1
1.601664,0,0,0,1
1.792576,0,0,0,1
2.000998,0,0,0,1
2.192176,0,0,0,1
2.398127,0,-0.5586099,0.1218694,0.8204284
2.597229,0,-0.8987699,0.06540313,0.433515
2.792603,0,-0.9410955,-0.0130896,0.3378877
2.996496,0,-0.9415559,-0.04797813,0.3334225
3.196854,0,-0.9415559,-0.04797813,0.3334225
3.397755,0,-0.9415559,-0.04797813,0.3334225
3.592619,0,-0.9415559,-0.04797813,0.3334225
3.792048,0,-0.9415559,-0.04797813,0.3334225
3.987991,0,-0.9415559,-0.04797813,0.3334225
4.188633,0,-0.9415559,-0.04797813,0.3334225
4.384727,0,-0.9415559,-0.04797813,0.3334225
4.588882,0,-0.9415559,-0.04797813,0.3334225
4.788963,0,-0.9415559,-0.04797813,0.3334225
4.98831,0,-0.9415559,-0.04797813,0.3334225
5.192677,0,-0.9199546,-0.06975647,0.3857689
5.401663,0,-0.9003866,-0.06975648,0.4294624
5.596712,0,-0.8966047,-0.06975647,0.4373033
5.796638,0,-0.8966047,-0.06975647,0.4373033
5.984039,0,-0.8966047,-0.06975647,0.4373033
6.188936,0,-0.8966047,-0.06975647,0.4373033
6.392706,0,-0.8966047,-0.06975647,0.4373033
6.597136,0,-0.8966047,-0.06975647,0.4373033
6.796576,0,-0.8966047,-0.06975647,0.4373033
7.000387,0,-0.8966047,-0.06975647,0.4373033
7.192743,0,-0.8966047,-0.06975647,0.4373033
7.397541,0,-0.8966047,-0.06975647,0.4373033
7.592482,0,-0.8966047,-0.06975647,0.4373033
7.788855,0,-0.8966047,-0.06975647,0.4373033
7.996107,0,-0.8966047,-0.06975647,0.4373033
8.191961,0,-0.8966047,-0.06975647,0.4373033
8.393579,0,-0.8966047,-0.06975647,0.4373033
8.59309,0,-0.8966047,-0.06975647,0.4373033
8.791939,0,-0.8966047,-0.06975647,0.4373033
8.989204,0,-0.8966047,-0.06975647,0.4373033
9.192146,0,-0.9930685,-0.1175374,-5.867332E-08
9.388657,0,-0.9808826,-0.1650476,-0.103095
9.590645,0,-0.9799457,-0.1650476,-0.1116507
9.792351,0,-0.9794492,-0.1650476,-0.1159256
9.988321,0,-0.9553052,-0.186524,-0.2293484
10.19643,0,-0.4690248,-0.04361939,0.8821072
10.39343,0,-0.4457732,-0.04361939,0.8940826
10.58384,0,-0.4803296,-0.05233596,0.8755252
10.79307,0,-0.7890073,-0.1045285,0.6054265
10.99886,0,-0.8020268,-0.1045285,0.5880704
11.19691,0,-0.8020268,-0.1045285,0.5880704
11.39304,0,-0.8020268,-0.1045285,0.5880704
11.58431,0,-0.8020268,-0.1045285,0.5880704
11.79354,0,-0.8020268,-0.1045285,0.5880704
12.00166,0,-0.8020268,-0.1045285,0.5880704
12.19312,0,-0.8020268,-0.1045285,0.5880704
12.39664,0,-0.8020268,-0.1045285,0.5880704
12.59364,0,-0.8020268,-0.1045285,0.5880704
12.79639,0,-0.8020268,-0.1045285,0.5880704
12.9924,0,-0.8020268,-0.1045285,0.5880704
13.20036,0,-0.8020268,-0.1045285,0.5880704
13.39747,0,-0.8020268,-0.1045285,0.5880704
13.59655,0,-0.8020268,-0.1045285,0.5880704
13.79358,0,-0.8020268,-0.1045285,0.5880704
14.00094,0,-0.9052576,-0.1478094,0.3983229
14.19397,0,-0.9583498,-0.1564345,0.2389434
14.39651,0,-0.9719257,-0.1564345,0.1757527
14.59675,0,-0.9719257,-0.1564345,0.1757527
14.79293,0,-0.9719257,-0.1564345,0.1757527
14.9924,0,-0.9719257,-0.1564345,0.1757527
15.19257,0,-0.9719257,-0.1564345,0.1757527
15.38836,0,-0.9719257,-0.1564345,0.1757527
15.59657,0,-0.9719257,-0.1564345,0.1757527
15.79245,0,-0.9719257,-0.1564345,0.1757527
15.98484,0,-0.9719257,-0.1564345,0.1757527
16.19322,0,-0.9719257,-0.1564345,0.1757527
16.39295,0,-0.9719257,-0.1564345,0.1757527
16.59272,0,-0.9834801,-0.1218693,0.1338459
16.78846,0,-0.9856282,-0.126199,0.1122983
16.99321,0,-0.9879767,-0.1218694,0.09513114
17.20031,0,-0.9883823,-0.1218694,0.09081961
17.38944,0,-0.9883823,-0.1218694,0.09081961
17.58851,0,-0.9883823,-0.1218694,0.09081961
17.79229,0,-0.9883823,-0.1218694,0.09081961
17.99875,0,-0.9883823,-0.1218694,0.09081961
18.19499,0,-0.9883823,-0.1218694,0.09081961
18.40166,0,-0.9883823,-0.1218694,0.09081961
18.59715,0,-0.9883823,-0.1218694,0.09081961
18.79423,0,-0.9883823,-0.1218694,0.09081961
18.98918,0,-0.9883823,-0.1218694,0.09081961
19.20166,0,-0.9883823,-0.1218694,0.09081961
19.39244,0,-0.9883823,-0.1218694,0.09081961
19.59304,0,-0.9883823,-0.1218694,0.09081961
19.79316,0,-0.9883823,-0.1218694,0.09081961
19.98811,0,-0.9883823,-0.1218694,0.09081961
20.18553,0,-0.9883823,-0.1218694,0.09081961
20.39242,0,-0.9387348,-0.2923717,0.1824716
20.59232,0,-0.7519905,-0.6122173,0.2443365
20.79282,0,-0.8020366,-0.562805,0.1999701
20.99685,0,-0.7663479,-0.5224986,-0.373773
21.18239,0,-0.7136936,-0.4656145,-0.5233017
21.39652,0,-0.7581655,-0.2036417,-0.6194474
21.59667,0,-0.7701184,-0.1779436,-0.6125797
21.80094,0,-0.7701184,-0.1779436,-0.6125797
21.98535,0,-0.7701184,-0.1779436,-0.6125797
22.20166,0,-0.7701184,-0.1779436,-0.6125797
22.39313,0,-0.7701184,-0.1779436,-0.6125797
22.58937,0,-0.7701184,-0.1779436,-0.6125797
22.78422,0,-0.7701184,-0.1779436,-0.6125797
22.98435,0,-0.7701184,-0.1779436,-0.6125797
23.18937,0,-0.7701184,-0.1779436,-0.6125797
23.3862,0,-0.7701184,-0.1779436,-0.6125797
23.5898,0,-0.7701184,-0.1779436,-0.6125797
23.78885,0,-0.9713677,-0.1175374,-0.2064705
23.98548,0,-0.9951984,-0.09150162,0.03475297
24.19605,0,-0.9949626,-0.08280821,0.05649811
24.39659,0,-0.9949626,-0.08280821,0.05649811
24.58617,0,-0.9949626,-0.08280821,0.05649811
24.78786,0,-0.9949626,-0.08280821,0.05649811
24.98878,0,-0.9949626,-0.08280821,0.05649811
25.20135,0,-0.9949626,-0.08280821,0.05649811
25.40166,0,-0.9949626,-0.08280821,0.05649811
25.59228,0,-0.9949626,-0.08280821,0.05649811
25.78844,0,-0.9949626,-0.08280821,0.05649811
25.99653,0,-0.9949626,-0.08280821,0.05649811
26.19345,0,-0.9949626,-0.08280821,0.05649811
26.38822,0,-0.9949626,-0.08280821,0.05649811
26.58816,0,-0.9949626,-0.08280821,0.05649811
26.80166,0,-0.9949626,-0.08280821,0.05649811
26.98862,0,-0.9915513,-0.08280821,0.09984397
27.20117,0,-0.296471,-0.02181489,0.9547927
27.38453,0,-0.1563809,-0.02617695,0.9873499
27.59349,0,-0.1520713,-0.02617695,0.9880228
27.79251,0,-0.1520713,-0.02617695,0.9880228
27.99235,0,-0.1520713,-0.02617695,0.9880228
28.19667,0,-0.1520713,-0.02617695,0.9880228
28.38878,0,-0.1520713,-0.02617695,0.9880228
28.58188,0,-0.1520713,-0.02617695,0.9880228
28.78426,0,-0.1520713,-0.02617695,0.9880228
28.98816,0,-0.1520713,-0.02617695,0.9880228
29.19208,0,-0.1520713,-0.02617695,0.9880228
29.38466,0,-0.1520713,-0.02617695,0.9880228
29.59243,0,-0.1520713,-0.02617695,0.9880228
29.79295,0,-0.1520713,-0.02617695,0.9880228
29.99326,0,-0.1520713,-0.02617695,0.9880228
30.18332,0,-0.1520713,-0.02617695,0.9880228
30.39252,0,-0.1520713,-0.02617695,0.9880228
30.59257,0,-0.1520713,-0.02617695,0.9880228
30.79267,0,0.1692189,-0.03925982,0.9847962
30.99391,0,0.3081673,-0.0741085,0.9484413
31.18416,0,0.3123027,-0.0741085,0.9470876
31.3924,0,0.3123027,-0.0741085,0.9470876
31.59409,0,0.3123027,-0.0741085,0.9470876
31.78877,0,0.3123027,-0.0741085,0.9470876
31.99314,0,0.3123027,-0.0741085,0.9470876
32.19659,0,0.3123027,-0.0741085,0.9470876
32.39702,0,0.3123027,-0.0741085,0.9470876
32.59666,0,0.3123027,-0.0741085,0.9470876
32.78896,0,0.3123027,-0.0741085,0.9470876
32.98843,0,0.3123027,-0.0741085,0.9470876
33.19685,0,0.3123027,-0.0741085,0.9470876
33.39644,0,0.3123027,-0.0741085,0.9470876
33.59818,0,0.3123027,-0.0741085,0.9470876
33.78409,0,0.3123027,-0.0741085,0.9470876
33.99265,0,0.3123027,-0.0741085,0.9470876
34.20061,0,0.3123027,-0.0741085,0.9470876
34.39259,0,0.4293272,-0.07410849,0.9001033
34.59283,0,0.8505632,-0.06975647,0.5212258
34.78873,0,0.9552388,-0.06975647,0.2874942
34.9922,0,0.9564841,-0.06975647,0.2833235
35.18802,0,0.9564841,-0.06975647,0.2833235
35.40086,0,0.9564841,-0.06975647,0.2833235
35.5843,0,0.9564841,-0.06975647,0.2833235
35.78497,0,0.9564841,-0.06975647,0.2833235
35.98447,0,0.9564841,-0.06975647,0.2833235
36.1889,0,0.9564841,-0.06975647,0.2833235
36.3859,0,0.9564841,-0.06975647,0.2833235
36.60105,0,0.9564841,-0.06975647,0.2833235
36.801,0,0.9564841,-0.06975647,0.2833235
36.98568,0,0.9564841,-0.06975647,0.2833235
37.19666,0,0.9564841,-0.06975647,0.2833235
37.39632,0,0.9564841,-0.06975647,0.2833235
37.59653,0,0.9564841,-0.06975647,0.2833235
37.78506,0,0.9564841,-0.06975647,0.2833235
37.98429,0,0.9878559,0.06975647,-0.138834
38.18971,0,0.9872408,0.06975648,-0.1431431
38.38859,0,0.9872408,0.06975648,-0.1431431
38.59267,0,0.9872408,0.06975648,-0.1431431
38.7834,0,0.9872408,0.06975648,-0.1431431
38.99347,0,0.9872408,0.06975648,-0.1431431
39.18841,0,0.9872408,0.06975648,-0.1431431
39.3923,0,0.9872408,0.06975648,-0.1431431
39.60014,0,0.9872408,0.06975648,-0.1431431
39.78668,0,0.9872408,0.06975648,-0.1431431
39.99072,0,0.9872408,0.06975648,-0.1431431
40.18382,0,0.9872408,0.06975648,-0.1431431
40.40166,0,0.9959597,0.06975648,-0.05655466
40.58622,0,0.98693,0.0741085,0.1430981
40.78493,0,0.9781137,0.04361939,0.2034479
40.98244,0,0.9747482,0.0348995,0.2205629
41.18387,0,0.9747482,0.0348995,0.2205629
41.39715,0,0.9747482,0.0348995,0.2205629
41.59635,0,0.9747482,0.0348995,0.2205629
41.79651,0,0.9747482,0.0348995,0.2205629
41.99636,0,0.9747482,0.0348995,0.2205629
42.19617,0,0.9747482,0.0348995,0.2205629
42.38593,0,0.9747482,0.0348995,0.2205629
42.60166,0,0.9747482,0.0348995,0.2205629
42.79623,0,0.9747482,0.0348995,0.2205629
42.9968,0,0.9747482,0.0348995,0.2205629
43.18438,0,0.9747482,0.0348995,0.2205629
43.39368,0,0.9747482,0.0348995,0.2205629
43.60166,0,0.9747482,0.0348995,0.2205629
43.79198,0,0.9747482,0.0348995,0.2205629
43.9857,0,0.9747482,0.0348995,0.2205629
44.18887,0,0.9747482,0.0348995,0.2205629
44.39265,0,0.9747482,0.0348995,0.2205629
44.60166,0,0.9747482,0.0348995,0.2205629
44.78972,0,0.9747482,0.0348995,0.2205629
44.99364,0,0.9747482,0.0348995,0.2205629
45.19642,0,0.9747482,0.0348995,0.2205629
45.39303,0,0.9747482,0.0348995,0.2205629
45.5853,0,0.9747482,0.0348995,0.2205629
45.78818,0,0.9747482,0.0348995,0.2205629
45.9924,0,0.9747482,0.0348995,0.2205629
46.18929,0,0.9747482,0.0348995,0.2205629
46.39324,0,0.9747482,0.0348995,0.2205629
46.59325,0,0.9747482,0.0348995,0.2205629
46.78806,0,0.9747482,0.0348995,0.2205629
46.98544,0,0.9747482,0.0348995,0.2205629
47.1891,0,0.9747482,0.0348995,0.2205629
47.38815,0,0.9747482,0.0348995,0.2205629
47.59249,0,0.9747482,0.0348995,0.2205629
47.78992,0,0.9875324,0.06540313,0.1431854
47.99327,0,0.8457342,0.2036417,-0.4932177
48.19366,0,0.6851317,0.1650476,-0.7094747
48.3846,0,-0.4265787,0.1348509,-0.8943411
48.58215,0,-0.6907167,0.04797813,-0.7215321
48.79819,0,-0.991769,0.02181489,0.1261688
