time,progress,x,y,z
0,0,0,0,1
0.2000885,0,0,0,1
0.4094219,0,0,0,1
0.6039715,0,0,0,1
0.804204,0,0,0,1
1.009173,0,0,0,1
1.199986,0,0,0,1
1.412159,0,0,0,1
1.60604,0,0,0,1
1.818351,0,0,0,1
2.000157,0,0,0,1
2.210332,0,0,0,1
2.408323,0,0,0,1
2.601517,0,0,0,1
2.803882,0,0,0,1
3.012128,0,0,0,1
3.21458,0,0.1001881,0,0.9949685
3.400309,0,0.4769362,0.03053851,0.8784072
3.600589,0,0.4769362,0.03053851,0.8784072
3.80824,0,0.4769362,0.03053851,0.8784072
4.004249,0,0.4769362,0.03053851,0.8784072
4.204005,0,0.4769362,0.03053851,0.8784072
4.418273,0,0.4769362,0.03053851,0.8784072
4.600278,0,0.4769362,0.03053851,0.8784072
4.800673,0,0.4769362,0.03053851,0.8784072
5.004256,0,0.4769362,0.03053851,0.8784072
5.21835,0,0.4769362,0.03053851,0.8784072
5.399791,0,0.4769362,0.03053851,0.8784072
5.608167,0,0.4769362,0.03053851,0.8784072
5.799874,0,0.4769362,0.03053851,0.8784072
6.011178,0,0.4769362,0.03053851,0.8784072
6.212075,0,0.4769362,0.03053851,0.8784072
6.400016,0,0.4769362,0.03053851,0.8784072
6.601903,0,0.4769362,0.03053851,0.8784072
6.808648,0,0.6324103,0.03053851,0.7740315
7.018352,0,0.8111955,0.03053851,0.5839772
7.204192,0,0.9486055,0.04797813,0.3128032
7.415841,0,0.9577156,0.04797813,0.2836882
7.600039,0,0.9577156,0.04797813,0.2836882
7.803977,0,0.9577156,0.04797813,0.2836882
8.00471,0,0.9577156,0.04797813,0.2836882
8.21511,0,0.9577156,0.04797813,0.2836882
8.404277,0,0.9577156,0.04797813,0.2836882
8.616672,0,0.9577156,0.04797813,0.2836882
8.812781,0,0.9577156,0.04797813,0.2836882
9.004132,0,0.9577156,0.04797813,0.2836882
9.199874,0,0.9577156,0.04797813,0.2836882
9.404845,0,0.9577156,0.04797813,0.2836882
9.604388,0,0.9577156,0.04797813,0.2836882
9.818351,0,0.9577156,0.04797813,0.2836882
10.0047,0,0.8829391,0.00436331,0.4694671
10.21149,0,0.238776,-0.1607426,0.9576784
10.40785,0,0.1330974,-0.1607426,0.977981
10.60784,0,0.1330974,-0.1607426,0.977981
10.80589,0,0.1330974,-0.1607426,0.977981
11.00432,0,0.1330974,-0.1607426,0.977981
11.20856,0,0.1330974,-0.1607426,0.977981
11.40379,0,0.1330974,-0.1607426,0.977981
11.61211,0,0.1330974,-0.1607426,0.977981
11.80867,0,0.1330974,-0.1607426,0.977981
12.01835,0,0.1330974,-0.1607426,0.977981
12.20802,0,0.1330974,-0.1607426,0.977981
12.39952,0,0.1330974,-0.1607426,0.977981
12.612,0,0.1330974,-0.1607426,0.977981
12.81225,0,0.1330974,-0.1607426,0.977981
13.01254,0,0.1330974,-0.1607426,0.977981
13.20087,0,0.1330974,-0.1607426,0.977981
13.40418,0,0.1330974,-0.1607426,0.977981
13.60032,0,0.1330974,-0.1607426,0.977981
13.7994,0,0.120198,-0.1650476,0.978934
14.01835,0,-0.02071758,-0.3131638,0.9494731
14.20015,0,-0.1656112,-0.3007059,0.9392278
14.41002,0,-0.05363169,-0.639439,0.766969
14.60919,0,-0.01900763,-0.8386707,0.5443072
14.81835,0,-0.2011402,-0.6293205,0.7506653
15.00943,0,-0.2265328,0.1521234,0.9620506
15.2089,0,0.05647507,0.7313538,0.679656
15.4122,0,0.07070338,0.760406,0.6455879
15.61835,0,-0.0767397,0.5446391,0.8351523
15.81835,0,-0.3583679,0,0.9335804
16.01835,0,-0.4052511,-0.2121777,0.8892425
16.21634,0,-0.4160506,-0.2206974,0.8821534
16.40847,0,-0.4160506,-0.2206974,0.8821534
16.60431,0,-0.4160506,-0.2206974,0.8821534
16.81835,0,-0.4160506,-0.2206974,0.8821534
17.01835,0,-0.4160506,-0.2206974,0.8821534
17.21835,0,-0.4160506,-0.2206974,0.8821534
17.4164,0,-0.4160506,-0.2206974,0.8821534
17.61311,0,-0.4160506,-0.2206974,0.8821534
17.80472,0,-0.4160506,-0.2206974,0.8821534
18.01835,0,-0.4160506,-0.2206974,0.8821534
18.21835,0,-0.4160506,-0.2206974,0.8821534
18.4166,0,-0.4160506,-0.2206974,0.8821534
18.60839,0,-0.4160506,-0.2206974,0.8821534
18.80445,0,-0.4160506,-0.2206974,0.8821534
19.00098,0,-0.4160506,-0.2206974,0.8821534
19.21835,0,-0.4160506,-0.2206974,0.8821534
19.41835,0,-0.4160506,-0.2206974,0.8821534
19.61835,0,-0.4160506,-0.2206974,0.8821534
19.79993,0,-0.4160506,-0.2206974,0.8821534
20.00537,0,-0.4160506,-0.2206974,0.8821534
20.20414,0,-0.08052022,-0.2334454,0.9690303
20.39984,0,0.09338924,-0.224951,0.9698843
20.60695,0,0.1445794,-0.2079117,0.9674035
20.80044,0,0.1206082,-0.1434927,0.9822747
21.00899,0,0.1206082,-0.1434927,0.9822747
21.21238,0,0.1206082,-0.1434927,0.9822747
21.41642,0,0.1206082,-0.1434927,0.9822747
21.60798,0,0.1206082,-0.1434927,0.9822747
21.80001,0,0.1206082,-0.1434927,0.9822747
22.00017,0,0.1206082,-0.1434927,0.9822747
22.20329,0,0.1206082,-0.1434927,0.9822747
22.41232,0,0.1206082,-0.1434927,0.9822747
22.60047,0,0.1206082,-0.1434927,0.9822747
22.81835,0,0.1206082,-0.1434927,0.9822747
23.01634,0,0.1206082,-0.1434927,0.9822747
23.20959,0,0.1206082,-0.1434927,0.9822747
23.41596,0,0.1206082,-0.1434927,0.9822747
23.6041,0,0.1206082,-0.1434927,0.9822747
23.80896,0,0.1206082,-0.1434927,0.9822747
24.01203,0,0.1206082,-0.1434927,0.9822747
24.20833,0,0.1206082,-0.1434927,0.9822747
24.40383,0,0.1206082,-0.1434927,0.9822747
24.61835,0,0.1206082,-0.1434927,0.9822747
24.80434,0,-0.04787541,-0.06540314,0.9967098
25.01835,0,-0.1433274,-0.04797813,0.9885117
25.20432,0,-0.3459062,-0.0348995,0.9376198
25.41835,0,-0.3785189,-0.02617695,0.9252234
25.61241,0,-0.3785189,-0.02617695,0.9252234
25.80875,0,-0.3785189,-0.02617695,0.9252234
26.01835,0,-0.3785189,-0.02617695,0.9252234
26.216,0,-0.3785189,-0.02617695,0.9252234
26.41201,0,-0.3785189,-0.02617695,0.9252234
26.6127,0,-0.3785189,-0.02617695,0.9252234
26.79966,0,-0.3785189,-0.02617695,0.9252234
27.00003,0,-0.3785189,-0.02617695,0.9252234
27.20059,0,-0.3785189,-0.02617695,0.9252234
27.4017,0,-0.3785189,-0.02617695,0.9252234
27.60046,0,-0.3785189,-0.02617695,0.9252234
27.80426,0,-0.3785189,-0.02617695,0.9252234
28.00028,0,-0.3785189,-0.02617695,0.9252234
28.21239,0,-0.4653974,-0.03053852,0.8845749
28.40397,0,-0.7162747,0.008726535,0.6977639
28.61835,0,-0.9533654,-0.1607426,0.2554533
28.80411,0,-0.9544709,-0.1607426,0.2512912
29.00159,0,-0.9576784,-0.1607426,0.238776
29.21835,0,-0.9753569,-0.1434926,-0.1675969
29.41631,0,-0.9661926,-0.1434926,-0.2141997
29.61319,0,-0.9661926,-0.1434926,-0.2141997
29.80044,0,-0.9661926,-0.1434926,-0.2141997
30.01835,0,-0.9661926,-0.1434926,-0.2141997
30.21835,0,-0.9661926,-0.1434926,-0.2141997
30.41259,0,-0.9661926,-0.1434926,-0.2141997
30.60045,0,-0.9661926,-0.1434926,-0.2141997
30.81835,0,-0.9661926,-0.1434926,-0.2141997
31.01835,0,-0.9661926,-0.1434926,-0.2141997
31.21666,0,-0.9661926,-0.1434926,-0.2141997
31.40884,0,-0.9661926,-0.1434926,-0.2141997
31.61835,0,-0.9661926,-0.1434926,-0.2141997
31.81835,0,-0.9661926,-0.1434926,-0.2141997
32.01835,0,-0.9661926,-0.1434926,-0.2141997
32.21835,0,-0.9661926,-0.1434926,-0.2141997
32.41631,0,-0.9661926,-0.1434926,-0.2141997
32.60872,0,-0.9652489,-0.1434926,-0.2184135
32.80481,0,-0.895026,-0.1693495,-0.4126128
33.00092,0,-0.8239523,-0.186524,-0.535081
33.21835,0,-0.7959799,-0.1950904,-0.5730235
33.41835,0,-0.727892,-0.25038,-0.6383442
33.61835,0,-0.7262216,-0.2588191,-0.6368793
33.80054,0,-0.7262216,-0.2588191,-0.6368793
34.01835,0,-0.7262216,-0.2588191,-0.6368793
34.21835,0,-0.7262216,-0.2588191,-0.6368793
34.41835,0,-0.7262216,-0.2588191,-0.6368793
34.61835,0,-0.7262216,-0.2588191,-0.6368793
34.81835,0,-0.7262216,-0.2588191,-0.6368793
35.01835,0,-0.7262216,-0.2588191,-0.6368793
35.21835,1,0,1,-8.940697E-08
35.40786,1,0,1,-8.940697E-08
35.60491,1,0,1,-8.940697E-08
35.81835,1,0,1,-8.940697E-08
36.00601,1,0.501883,0.8386706,-0.2115306
36.20066,1,0.9654684,-0.04797813,-0.2560639
36.40792,1,0.9547899,-0.1218693,-0.2711531
36.60011,1,0.9547899,-0.1218693,-0.2711531
36.80823,1,0.9547899,-0.1218693,-0.2711531
37.00767,1,0.9547899,-0.1218693,-0.2711531
37.21719,1,0.9547899,-0.1218693,-0.2711531
37.40899,1,0.9547899,-0.1218693,-0.2711531
37.61197,1,0.9547899,-0.1218693,-0.2711531
37.8142,1,0.9547899,-0.1218693,-0.2711531
38.01633,1,0.9547899,-0.1218693,-0.2711531
38.20789,1,0.9547899,-0.1218693,-0.2711531
38.41835,1,0.9547899,-0.1218693,-0.2711531
38.61205,1,0.9547899,-0.1218693,-0.2711531
38.80439,1,0.9547899,-0.1218693,-0.2711531
39.01835,1,0.9547899,-0.1218693,-0.2711531
39.2045,1,0.9547899,-0.1218693,-0.2711531
39.40467,1,0.9547899,-0.1218693,-0.2711531
39.61835,1,0.9547899,-0.1218693,-0.2711531
39.812,1,0.9547899,-0.1218693,-0.2711531
40.00377,1,0.9547899,-0.1218693,-0.2711531
40.21196,1,0.7414168,-0.09584577,-0.6641648
40.41217,1,0.4198126,-0.0741085,-0.9045802
40.61244,1,0.2440564,-0.05233596,-0.9683478
40.81623,1,0.2440564,-0.05233596,-0.9683478
41.016,1,0.2440564,-0.05233596,-0.9683478
41.21835,1,0.2440564,-0.05233596,-0.9683478
41.41212,1,0.2440564,-0.05233596,-0.9683478
41.60571,1,0.2440564,-0.05233596,-0.9683478
41.81236,1,0.2440564,-0.05233596,-0.9683478
42.00031,1,0.2440564,-0.05233596,-0.9683478
42.21835,1,0.2440564,-0.05233596,-0.9683478
42.40467,1,0.2440564,-0.05233596,-0.9683478
42.61193,1,0.2440564,-0.05233596,-0.9683478
42.8081,1,0.2440564,-0.05233596,-0.9683478
43.00189,1,0.2440564,-0.05233596,-0.9683478
43.21632,1,0.2440564,-0.05233596,-0.9683478
43.40397,1,0.2440564,-0.05233596,-0.9683478
43.61835,1,0.2440564,-0.05233596,-0.9683478
43.80013,1,0.2440564,-0.05233596,-0.9683478
44.00438,1,0.2440564,-0.05233596,-0.9683478
44.21599,1,0.2440564,-0.05233596,-0.9683478
44.40838,1,0.2440564,-0.05233596,-0.9683478
44.60064,1,0.2440564,-0.05233596,-0.9683478
44.80785,1,0.2440564,-0.05233596,-0.9683478
45.00791,1,0.1673283,-0.05233596,-0.9845112
45.21835,1,0,1,-8.940697E-08
45.40462,1,0,1,-1.043081E-07
45.60055,1,0,1,-1.043081E-07
45.80072,1,0,1,-1.043081E-07
46.00052,1,0.04568255,0.9983916,0.03357334
46.20512,1,0.3022345,0.7040147,0.6426644
46.40049,1,0.173914,0.279829,0.9441661
46.59972,1,-0.02660652,-0.2206974,0.9749793
46.79994,1,-0.02652543,-0.2334454,0.972008
47.0005,1,-0.02652543,-0.2334454,0.972008
47.21835,1,-0.02652543,-0.2334454,0.972008
47.40002,1,-0.02652543,-0.2334454,0.972008
47.612,1,-0.02652543,-0.2334454,0.972008
47.80056,1,-0.02652543,-0.2334454,0.972008
48.01622,1,0.1147604,-0.1693495,0.9788518
48.20196,1,0.1191187,-0.1650476,0.9790659
48.40801,1,0.1191187,-0.1650476,0.9790659
48.6122,1,-0.4791118,-0.1650476,0.862097
48.81835,1,-0.8818223,-0.1736482,0.4384469
49.00448,1,-0.8818223,-0.1736482,0.4384469
49.20473,1,-0.8818223,-0.1736482,0.4384469
49.40871,1,-0.8818223,-0.1736482,0.4384469
49.61446,1,-0.8818223,-0.1736482,0.4384469
49.81835,1,-0.8818223,-0.1736482,0.4384469
50.01176,1,-0.8818223,-0.1736482,0.4384469
50.21835,1,-0.8818223,-0.1736482,0.4384469
50.41835,1,-0.9622134,-0.2292004,0.1470128
50.61284,1,-0.9597978,-0.279829,-0.02200174
50.79998,1,-0.9597978,-0.279829,-0.02200174
51.00021,1,-0.9597978,-0.279829,-0.02200174
51.20516,1,-0.9588929,-0.279829,-0.04711856
51.40469,1,-0.8085589,-0.2630312,-0.5263526
51.61835,1,-0.8085589,-0.2630312,-0.5263526
51.80422,1,-0.8085589,-0.2630312,-0.5263526
52.01835,1,-0.8085589,-0.2630312,-0.5263526
52.20009,1,-0.809513,-0.2588191,-0.5269738
52.4084,1,-0.7940549,0.05669279,-0.6051967
52.61835,1,-0.7806638,0.05669279,-0.6223744
52.81835,1,-0.7245874,0.008726535,-0.6891277
53.01776,1,-0.6267349,-0.07410848,-0.7757005
53.21566,1,-0.5059792,-0.1305262,-0.8526124
53.40795,1,-0.4821833,-0.08280822,-0.8721482
53.60035,1,-0.4821833,-0.08280822,-0.8721482
53.80844,1,-0.4821833,-0.08280822,-0.8721482
54.00825,1,-0.4821833,-0.08280822,-0.8721482
54.20415,1,-0.4821833,-0.08280822,-0.8721482
54.41835,1,-0.4821833,-0.08280822,-0.8721482
54.61616,1,-0.4821833,-0.08280822,-0.8721482
54.80825,1,-0.4821833,-0.08280822,-0.8721482
55.0095,1,-0.4821833,-0.08280822,-0.8721482
55.20813,1,-0.4821833,-0.08280822,-0.8721482
55.40113,1,-0.4821833,-0.08280822,-0.8721482
55.6155,1,-0.4821833,-0.08280822,-0.8721482
55.81835,1,-0.4821833,-0.08280822,-0.8721482
56.01213,1,-0.4821833,-0.08280822,-0.8721482
