time,progress,x,y,z
0,0,0,0,0
0.2069416,0,0,0,0
0.415432,0,0,0,0
0.6154318,0,0,0,0
0.8154316,0,0,0,0
1.015432,0,0,0,0
1.215432,0,0,0,0
1.415432,0,0,0,0
1.606622,0,0,0,0
1.804044,0,0,0.580005,1.273111
2.015431,0,0,0.580005,4.608624
2.215432,0,0,0.580005,8.439679
2.403531,0,0,0.580005,12.58057
2.615432,0,0,0.580005,14.42253
2.803178,0,0,0.5800048,14.54241
3.015431,0,0,0.5800048,14.54241
3.19941,0,0,0.5800048,14.54241
3.415431,0,0,0.5800048,14.54241
3.598737,0,0,0.5800048,14.54241
3.807168,0,0,0.5800048,14.54241
3.999003,0,0,0.5800048,14.54241
4.20325,0,0,0.580005,15.66784
4.415431,0,0,0.580005,18.9143
4.599193,0,0,0.580005,22.99679
4.815433,0,0,0.580005,26.74745
5.015431,0,0,0.580005,30.90158
5.199239,0,0,0.580005,34.9977
5.398416,0,0,0.580005,38.98124
5.611032,0,0,0.580005,42.41648
5.815221,0,0,0.580005,43.26852
5.999145,0,0,0.580005,43.26852
6.215432,0,0,0.580005,43.26852
6.415431,0,0,0.580005,43.26852
6.598874,0,0,0.5800048,43.26852
6.803351,0,0,0.5800048,43.26852
7.002711,0,0,0.5800048,43.26852
7.198621,0,0,0.5800048,43.26852
7.402345,0,0,0.5800048,43.26852
7.615359,0,0,0.5800048,43.26852
7.799088,0,0,0.5800048,43.26852
8.011247,0,0,0.5800048,43.26852
8.198789,0,0,0.5800048,43.26852
8.415431,0,0,0.5800048,43.26852
8.615432,0,0,0.5800048,43.26852
8.798839,0,0,0.5800048,43.26852
8.998794,0,0,0.5800048,43.26852
9.198686,0,0,0.5800048,43.26852
9.415431,0,0,0.5800048,43.26852
9.615102,0,0,0.5800048,43.26852
9.803246,0,0.04904097,0.5800056,43.38547
9.999444,0,0.7770075,0.5800063,45.12147
10.19828,0,2.249471,0.5800056,48.6329
10.3995,0,3.80561,0.5800049,52.34387
10.61543,0,5.20547,0.5800048,55.68216
10.79885,0,6.018622,0.5800052,57.6213
11.01543,0,6.05413,0.5800056,57.70596
11.2033,0,6.05413,0.5800056,57.70596
11.41453,0,6.05413,0.5800056,57.70596
11.60388,0,6.05413,0.5800056,57.70596
11.79923,0,6.109906,0.580005,57.72301
12.00299,0,7.829076,0.5800049,58.24862
12.19911,0,11.36529,0.580005,59.32974
12.39902,0,15.16228,0.5800049,60.4906
12.61033,0,19.17574,0.5800049,61.71764
12.81543,0,22.67479,0.580005,62.78741
13.01177,0,26.80051,0.580005,64.04877
13.21472,0,30.65521,0.580005,65.22726
13.41177,0,34.39809,0.580005,66.37158
13.61543,0,37.79591,0.580005,67.41039
13.80682,0,41.90143,0.580005,68.66558
14.00301,0,45.06375,0.5800049,69.6324
14.20265,0,46.08634,0.580005,69.94504
14.40314,0,46.08634,0.580005,69.94504
14.61428,0,46.08634,0.580005,69.94504
14.81514,0,46.08634,0.580005,69.94504
15.00651,0,46.08634,0.580005,69.94504
15.21307,0,46.08634,0.5800048,69.94504
15.39598,0,46.08634,0.5800048,69.94504
15.61234,0,46.08634,0.5800048,69.94504
15.80799,0,46.08634,0.5800048,69.94504
16.01189,0,46.55648,0.580005,70.81093
16.207,0,48.07694,0.580005,73.61127
16.41543,0,49.81653,0.580005,76.81519
16.61285,0,51.9169,0.580005,80.68359
16.81239,0,53.80478,0.580005,84.16062
17.01197,0,55.24923,0.580005,86.82098
